,,,,,,,,,,Month,,,,,,,,,,,,
Blacktip Reef Whaler,< 2m,Shark,Female,Active Total,,,,,,,1,,,,1,,,,2,1,2,7
Blacktip Reef Whaler,< 2m,Shark,Male,Active,1-2m,Bucasia Beach Drum 1,Bucasia Beach,Mackay,Dead,,,,,,,,,1,,,,1
Blacktip Reef Whaler,< 2m,Shark,Male,Active,1-2m,Nelly Bay Drum 12,Nelly Bay,Townsville,Dead,,,,,1,,,,,,1,,2
Blacktip Reef Whaler,< 2m,Shark,Male,Active,1-2m Total,,,,,,,,,1,,,,1,,1,,3
Blacktip Reef Whaler,< 2m,Shark Total,,,,,,,,,1,,,1,1,,,1,2,2,2,10
Bottlenose Dolphin,Non-shark,Mammal,Female,Active,Non-shark,Maroochydore Net 6,Maroochydore,Sunshine Coast North,Dead,,,,,1,,,,,,,,1
Bottlenose Dolphin,Non-shark,Mammal,Male,Active,Non-shark,Currumbin Beach Net 8,Currumbin Beach,Gold Coast,Dead,,,,,,,,,,,,1,1
Bottlenose Dolphin,Non-shark,Mammal,Male,Active,Non-shark,Maroochydore Net 6,Maroochydore,Sunshine Coast North,Dead,,,,,1,,,,,,,,1
Bottlenose Dolphin,Non-shark,Mammal,Male,Active,Non-shark Total,,,,,,,,,1,,,,,,,1,2
Bottlenose Dolphin,Non-shark,Mammal Total,,,,,,,,,,,,2,,,,,,,1,3
Bull Whaler,< 2m,Shark,Female,Active,0-1m,Lammermoor Beach Drum 17,Lammermoor Beach,Capricorn Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,0-1m,Lammermoor Beach Drum 56,Lammermoor Beach,Capricorn Coast,Dead,,,,,,,,,1,,,,1
Bull Whaler,< 2m,Shark,Female,Active,0-1m,Mullambin Beach Drum 35,Mullambin Beach,Capricorn Coast,Dead,,,,1,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,0-1m,Tannum Sands Drum 11,Tannum Sands,Gladstone,Dead,,,,,,,,,1,,,,1
Bull Whaler,< 2m,Shark,Female,Active,0-1m Total,,,,,,,1,1,,,,,2,,,,4
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Alma Bay Drum 16,Alma Bay,Townsville,Dead,,,,,,,,,1,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Blacks Beach Drum 19,Blacks Beach,Mackay,Dead,,,,1,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Cooee Bay Drum 14,Cooee Bay,Capricorn Coast,Dead,,1,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Currumbin Beach Net 8,Currumbin Beach,Gold Coast,Dead,,,,,,1,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Fishermans Beach Drum 45,Fishermans Beach,Capricorn Coast,Alive,,1,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Fishermans Beach Drum 45,Fishermans Beach,Capricorn Coast,Dead,,,,,,,,1,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Fishermans Beach Drum 45,Fishermans Beach,Capricorn Coast Total,,,1,,,,,,1,,,,,2
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Harbour Beach Net 1,Harbour Beach,Mackay,Dead,,,,,,1,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Horseshoe Bay Drum 40,Horseshoe Bay,Townsville,Alive,,,,,,,,,,,1,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Kellys Beach Drum 12,Kellys Beach,Bundaberg,Dead,,,,,1,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Kellys Beach Drum 14,Kellys Beach,Bundaberg,Dead,,,,,,,,,,1,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Kellys Beach Drum 17,Kellys Beach,Bundaberg,Dead,1,,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Lamberts Beach Drum 27,Lamberts Beach,Mackay,Alive,,,,,,,1,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Lamberts Beach Drum 27,Lamberts Beach,Mackay,Dead,,,,,1,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Lamberts Beach Drum 27,Lamberts Beach,Mackay Total,,,,,,1,,1,,,,,,2
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Main Beach Net 1,Main Beach,Gold Coast,Dead,1,,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Maroochydore Net 5,Maroochydore,Sunshine Coast North,Dead,,,,,,,,1,,,,1,2
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Miami Beach Net 5,Miami Beach,Gold Coast,Dead,,,,,,,,,,,,1,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Neilson Park Drum 7,Neilson Park,Bundaberg,Dead,,1,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Noosa Net 1,Noosa,Sunshine Coast North,Dead,,,,1,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Noosa Net 2,Noosa,Sunshine Coast North,Dead,,,,,1,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Northcliffe Beach Drum 12,Northcliffe Beach,Gold Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Palarenda Beach Drum 43,Palarenda Beach,Townsville,Dead,,,,,,,,,,,1,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Rainbow Beach Drum 10,Rainbow Beach,Rainbow Beach,Dead,,,,,,,,,,,1,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Rainbow Beach Drum 5,Rainbow Beach,Rainbow Beach,Dead,,,,,,,,,,1,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Rainbow Beach Net 1,Rainbow Beach,Rainbow Beach,Dead,,1,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Rainbow Beach Net 2,Rainbow Beach,Rainbow Beach,Dead,,,,,,,,,,,,1,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Tanby Point Drum 40,Tanby Point,Capricorn Coast,Dead,,1,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Tannum Sands Drum 1,Tannum Sands,Gladstone,Dead,,,,1,,,,1,,1,,,3
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Tannum Sands Drum 10,Tannum Sands,Gladstone,Dead,,,,,1,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Tannum Sands Drum 11,Tannum Sands,Gladstone,Dead,,1,,,,,,,1,,,,2
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Tannum Sands Drum 12,Tannum Sands,Gladstone,Dead,,1,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Tannum Sands Drum 7,Tannum Sands,Gladstone,Dead,,,,,1,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,Tannum Sands Drum 8,Tannum Sands,Gladstone,Dead,,1,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,The Strand Drum 47,The Strand,Townsville,Dead,,,,,,,,,,,1,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m,The Strand Drum 48,The Strand,Townsville,Dead,,1,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Female,Active,1-2m Total,,,,,2,9,1,3,5,2,1,3,2,3,4,3,38
Bull Whaler,< 2m,Shark,Female,Active Total,,,,,,2,9,2,4,5,2,1,3,4,3,4,3,42
Bull Whaler,< 2m,Shark,Male,Active,0-1m,Cooee Bay Drum 12,Cooee Bay,Capricorn Coast,Dead,,,,,,,,,1,,,,1
Bull Whaler,< 2m,Shark,Male,Active,0-1m,Emu Park Drum 54,Emu Park,Capricorn Coast,Dead,,,,,1,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,0-1m,Farnborough Beach Drum 2,Farnborough Beach,Capricorn Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,0-1m,Farnborough Beach Drum 3,Farnborough Beach,Capricorn Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,0-1m,Fishermans Beach Drum 45,Fishermans Beach,Capricorn Coast,Dead,,,,,,,,,1,,,,1
Bull Whaler,< 2m,Shark,Male,Active,0-1m,Kemp Beach Drum 31,Kemp Beach,Capricorn Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,0-1m,Kemp Beach Drum 32,Kemp Beach,Capricorn Coast,Dead,,,,1,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,0-1m,Lammermoor Beach Drum 20,Lammermoor Beach,Capricorn Coast,Dead,,1,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,0-1m,Lammermoor Beach Drum 25,Lammermoor Beach,Capricorn Coast,Dead,,,,,,,,,,,,1,1
Bull Whaler,< 2m,Shark,Male,Active,0-1m,Mullambin Beach Drum 36,Mullambin Beach,Capricorn Coast,Dead,,,,,,,,,1,,,,1
Bull Whaler,< 2m,Shark,Male,Active,0-1m,Tannum Sands Drum 2,Tannum Sands,Gladstone,Dead,,,,1,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,0-1m Total,,,,,,1,3,2,1,,,,3,,,1,11
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Alexandra Headland Net 8,Alexandra Headland,Sunshine Coast North,Dead,,,,,1,,,,,,,1,2
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Bucasia Beach Drum 1,Bucasia Beach,Mackay,Dead,,,,,,,1,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Caloundra Beach Net 11,Caloundra Beach,Sunshine Coast South,Dead,,,,,,,,,,,1,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Emu Park Drum 48,Emu Park,Capricorn Coast,Dead,,,1,,,,,,,,1,,2
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Fishermans Beach Drum 44,Fishermans Beach,Capricorn Coast,Alive,,,,,,,,,,,,1,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Fishermans Beach Drum 45,Fishermans Beach,Capricorn Coast,Dead,,,,,,,,,,,1,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Florence Bay Drum 21,Florence Bay,Townsville,Dead,,,,,,,,1,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Florence Bay Drum 24,Florence Bay,Townsville,Alive,,,,1,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Kellys Beach Drum 18,Kellys Beach,Bundaberg,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Lamberts Beach Drum 26,Lamberts Beach,Mackay,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Lammermoor Beach Drum 22,Lammermoor Beach,Capricorn Coast,Dead,,1,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Lammermoor Beach Drum 23,Lammermoor Beach,Capricorn Coast,Dead,,,,1,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Miami Beach Net 5,Miami Beach,Gold Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Mullambin Beach Drum 33,Mullambin Beach,Capricorn Coast,Dead,,,,,,,,,,,,1,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Mullambin Beach Drum 35,Mullambin Beach,Capricorn Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Nelly Bay Drum 9,Nelly Bay,Townsville,Dead,,,,,,,,1,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Rainbow Beach Net 2,Rainbow Beach,Rainbow Beach,Dead,,,,,,,,,,,,1,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,South Lamberts Drum 35,South Lamberts,Mackay,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Tanby Point Drum 38,Tanby Point,Capricorn Coast,Dead,,,,1,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Tannum Sands Drum 1,Tannum Sands,Gladstone,Dead,,,,,,,,,,1,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Tannum Sands Drum 10,Tannum Sands,Gladstone,Dead,,,,,1,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Tannum Sands Drum 12,Tannum Sands,Gladstone,Dead,,,,1,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Tannum Sands Drum 3,Tannum Sands,Gladstone,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,Tannum Sands Drum 9,Tannum Sands,Gladstone,Dead,,,,1,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m,The Strand Drum 57,The Strand,Townsville,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Male,Active,1-2m Total,,,,,,1,8,5,2,,1,2,,1,3,4,27
Bull Whaler,< 2m,Shark,Male,Active Total,,,,,,,2,11,7,3,,1,2,3,1,3,5,38
Bull Whaler,< 2m,Shark,Unknown,Active,0-1m,Emu Park Drum 54,Emu Park,Capricorn Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Unknown,Active,0-1m,Farnborough Beach Drum 1,Farnborough Beach,Capricorn Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Unknown,Active,0-1m,Farnborough Beach Drum 2,Farnborough Beach,Capricorn Coast,Dead,,,,,,,,,,1,,,1
Bull Whaler,< 2m,Shark,Unknown,Active,0-1m,Lammermoor Beach Drum 25,Lammermoor Beach,Capricorn Coast,Dead,,,,,,,,,,,1,,1
Bull Whaler,< 2m,Shark,Unknown,Active,0-1m,Mullambin Beach Drum 34,Mullambin Beach,Capricorn Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Unknown,Active,0-1m,Neilson Park Drum 4,Neilson Park,Bundaberg,Dead,,,,,,,,,,,,1,1
Bull Whaler,< 2m,Shark,Unknown,Active,0-1m Total,,,,,,,3,,,,,,,1,1,1,6
Bull Whaler,< 2m,Shark,Unknown,Active,1-2m,Emu Park Drum 48,Emu Park,Capricorn Coast,Dead,,,,1,,,,,,,,,1
Bull Whaler,< 2m,Shark,Unknown,Active,1-2m,Emu Park Drum 52,Emu Park,Capricorn Coast,Dead,,,,,,,,,,1,,,1
Bull Whaler,< 2m,Shark,Unknown,Active,1-2m,Emu Park Drum 54,Emu Park,Capricorn Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Unknown,Active,1-2m,Fishermans Beach Drum 45,Fishermans Beach,Capricorn Coast,Dead,,1,1,,,,,,,,,,2
Bull Whaler,< 2m,Shark,Unknown,Active,1-2m,Florence Bay Drum 21,Florence Bay,Townsville,Dead,,,,,,,,,,,1,,1
Bull Whaler,< 2m,Shark,Unknown,Active,1-2m,Florence Bay Drum 25,Florence Bay,Townsville,Dead,,,,,,,,,,1,,,1
Bull Whaler,< 2m,Shark,Unknown,Active,1-2m,Tanby Point Drum 39,Tanby Point,Capricorn Coast,Dead,,,,,,,,,,,1,,1
Bull Whaler,< 2m,Shark,Unknown,Active,1-2m,Tanby Point Drum 42,Tanby Point,Capricorn Coast,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Unknown,Active,1-2m,Tannum Sands Drum 12,Tannum Sands,Gladstone,Dead,,,1,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Unknown,Active,1-2m,Tannum Sands Drum 6,Tannum Sands,Gladstone,Dead,,1,,,,,,,,,,,1
Bull Whaler,< 2m,Shark,Unknown,Active,1-2m Total,,,,,,2,4,1,,,,,,2,2,,11
Bull Whaler,< 2m,Shark,Unknown,Active Total,,,,,,,2,7,1,,,,,,3,3,1,17
Bull Whaler,< 2m,Shark Total,,,,,,,,2,13,20,12,8,2,2,5,7,7,10,9,97
Bull Whaler,>= 2m,Shark,Female,Active,2-3m,Bucasia Beach Drum 5,Bucasia Beach,Mackay,Dead,,,,,,,,,,1,,,1
Bull Whaler,>= 2m,Shark,Female,Active,2-3m,Florence Bay Drum 25,Florence Bay,Townsville,Alive,,,,,1,,,,,,,,1
Bull Whaler,>= 2m,Shark,Female,Active,2-3m,Florence Bay Drum 25,Florence Bay,Townsville,Dead,,,,,1,,,,,,,,1
Bull Whaler,>= 2m,Shark,Female,Active,2-3m,Florence Bay Drum 25,Florence Bay,Townsville Total,,,,,,2,,,,,,,,2
Bull Whaler,>= 2m,Shark,Female,Active,2-3m,Harbour Beach Net 1,Harbour Beach,Mackay,Dead,,,,,,,,,,,,2,2
Bull Whaler,>= 2m,Shark,Female,Active,2-3m,Horseshoe Bay Drum 33,Horseshoe Bay,Townsville,Dead,,,,,,1,,,,,,,1
Bull Whaler,>= 2m,Shark,Female,Active,2-3m,Horseshoe Bay Drum 34,Horseshoe Bay,Townsville,Dead,,,,,,,,,,,2,,2
Bull Whaler,>= 2m,Shark,Female,Active,2-3m,Kellys Beach Drum 18,Kellys Beach,Bundaberg,Dead,,,,,,,,1,,,,,1
Bull Whaler,>= 2m,Shark,Female,Active,2-3m,Noosa Net 1,Noosa,Sunshine Coast North,Dead,1,,,,,,,,,,,,1
Bull Whaler,>= 2m,Shark,Female,Active,2-3m,Rainbow Beach Net 2,Rainbow Beach,Rainbow Beach,Dead,,,,,,,,,,,,1,1
Bull Whaler,>= 2m,Shark,Female,Active,2-3m,Tanby Point Drum 38,Tanby Point,Capricorn Coast,Dead,,,,,,,,,,,,1,1
Bull Whaler,>= 2m,Shark,Female,Active,2-3m Total,,,,,1,,,,2,1,,1,,1,2,4,12
Bull Whaler,>= 2m,Shark,Male,Active,2-3m,Burleigh Beach Net 6,Burleigh Beach,Gold Coast,Dead,1,,,,,,,,,,,,1
Bull Whaler,>= 2m,Shark,Male,Active,2-3m,Emu Park Drum 53,Emu Park,Capricorn Coast,Dead,,,,,,,,,1,,,,1
Bull Whaler,>= 2m,Shark,Male,Active,2-3m,Florence Bay Drum 22,Florence Bay,Townsville,Dead,,,1,,,,,,,,,,1
Bull Whaler,>= 2m,Shark,Male,Active,2-3m,Horseshoe Bay Drum 31,Horseshoe Bay,Townsville,Dead,,,,,,,,,,1,,,1
Bull Whaler,>= 2m,Shark,Male,Active,2-3m,Mooloolaba Net 9,Mooloolaba,Sunshine Coast North,Dead,,1,,,,,,,,,,,1
Bull Whaler,>= 2m,Shark,Male,Active,2-3m,Radical Bay Drum 28,Radical Bay,Townsville,Dead,,,,,,,,,,,,1,1
Bull Whaler,>= 2m,Shark,Male,Active,2-3m,Rainbow Beach Net 2,Rainbow Beach,Rainbow Beach,Dead,,,,,,,,,,,,1,1
Bull Whaler,>= 2m,Shark,Male,Active,2-3m Total,,,,,1,1,1,,,,,,1,1,,2,7
Bull Whaler,>= 2m,Shark,Unknown,Active,2-3m,Coolum Beach Net 3,Coolum Beach,Sunshine Coast North,Dead,,,,1,,,,,,,,,1
Bull Whaler,>= 2m,Shark,Unknown,Active,2-3m,Florence Bay Drum 25,Florence Bay,Townsville,Dead,,,1,,,,,,,,,,1
Bull Whaler,>= 2m,Shark,Unknown,Active,2-3m,Harbour Beach Drum 38,Harbour Beach,Mackay,Dead,,1,,,,,,,,,,,1
Bull Whaler,>= 2m,Shark,Unknown,Active,2-3m,Ocean Beach Drum 34,Ocean Beach,Nth Stradbroke Is.,Dead,,1,,,,,,,,,,,1
Bull Whaler,>= 2m,Shark,Unknown,Active,2-3m Total,,,,,,2,1,1,,,,,,,,,4
Bull Whaler,>= 2m,Shark Total,,,,,,,,2,3,2,1,2,1,,1,1,2,2,6,23
Bull Whaler Total,,,,,,,,,,4,16,22,13,10,3,2,6,8,9,12,15,120
Catfish,Non-shark,Other,Unknown,Active,Non-shark,Horseshoe Bay Drum 31,Horseshoe Bay,Townsville,Dead,,,,,,,,1,,,,,1
Catfish,Non-shark,Other,Unknown,Active,Non-shark,Horseshoe Bay Drum 32,Horseshoe Bay,Townsville,Dead,,,,,,1,,,1,,,,2
Catfish,Non-shark,Other,Unknown,Active,Non-shark,Horseshoe Bay Drum 33,Horseshoe Bay,Townsville,Dead,,,,,,,1,,,,,,1
Catfish,Non-shark,Other,Unknown,Active,Non-shark,Horseshoe Bay Drum 34,Horseshoe Bay,Townsville,Dead,,,1,1,,,,1,,,,,3
Catfish,Non-shark,Other,Unknown,Active,Non-shark,The Strand Drum 48,The Strand,Townsville,Dead,,,,,,,,,1,,,,1
Catfish,Non-shark,Other,Unknown,Active,Non-shark,The Strand Drum 50,The Strand,Townsville,Dead,,,,,,,,1,,,,,1
Catfish,Non-shark,Other,Unknown,Active,Non-shark,The Strand Drum 53,The Strand,Townsville,Dead,,,,,1,,,,,,,,1
Catfish,Non-shark,Other,Unknown,Active,Non-shark Total,,,,,,,1,1,1,1,1,3,2,,,,10
Cod,Non-shark,Other,Unknown,Active,Non-shark,Rainbow Beach Drum 12,Rainbow Beach,Rainbow Beach,Dead,,,,,,,,1,,,,,1
Common Blacktip Wha,< 2m,Shark,Female,Active,1-2m,Nelly Bay Drum 12,Nelly Bay,Townsville,Dead,,1,,,,,,,,,,,1
Common Blacktip Wha,< 2m,Shark,Female,Active,1-2m,Nelly Bay Drum 9,Nelly Bay,Townsville,Dead,,,,,,,,1,,,,,1
Common Blacktip Wha,< 2m,Shark,Female,Active,1-2m,Radical Bay Drum 28,Radical Bay,Townsville,Dead,,,,,,1,,,,,,,1
Common Blacktip Wha,< 2m,Shark,Female,Active,1-2m,The Strand Drum 46,The Strand,Townsville,Dead,,,1,,,,,,,,,,1
Common Blacktip Wha,< 2m,Shark,Female,Active,1-2m Total,,,,,,1,1,,,1,,1,,,,,4
Common Blacktip Wha,< 2m,Shark,Male,Active,1-2m,Horseshoe Bay Drum 31,Horseshoe Bay,Townsville,Dead,,1,,,,,,,,,,,1
Common Blacktip Wha,< 2m,Shark,Male,Active,1-2m,Picnic Bay Drum 4,Picnic Bay,Townsville,Dead,,,,,,1,,,,,,,1
Common Blacktip Wha,< 2m,Shark,Male,Active,1-2m,The Strand Drum 46,The Strand,Townsville,Dead,,,,,,1,,,,,,,1
Common Blacktip Wha,< 2m,Shark,Male,Active,1-2m,The Strand Drum 56,The Strand,Townsville,Dead,,,,,,,,,,,1,1,2
Common Blacktip Wha,< 2m,Shark,Male,Active,1-2m Total,,,,,,1,,,,2,,,,,1,1,5
Common Blacktip Wha,< 2m,Shark Total,,,,,,,,,2,1,,,3,,1,,,1,1,9
Common Blacktip Wha,>= 2m,Shark,Female,Active,2-3m,Horseshoe Bay Drum 34,Horseshoe Bay,Townsville,Dead,,,,,,,,1,,,,,1
Common Blacktip Wha Total,,,,,,,,,,,2,1,,,3,,2,,,1,1,10
Common Dolphin,Non-shark,Mammal,Female,Active,Non-shark,Main Beach Net 1,Main Beach,Gold Coast,Dead,,,,,1,,,,,,,,1
Common Dolphin,Non-shark,Mammal,Female,Active,Non-shark,Surfers Paradise Net 2,Surfers Paradise,Gold Coast,Dead,,,,,,,,,,,1,,1
Common Dolphin,Non-shark,Mammal,Female,Active,Non-shark,Wurtulla Beach Net 10,Wurtulla Beach,Sunshine Coast South,Dead,,,,,,,,1,,,,,1
Common Dolphin,Non-shark,Mammal,Female,Active,Non-shark Total,,,,,,,,,1,,,1,,,1,,3
Common Dolphin,Non-shark,Mammal,Male,Active,Non-shark,Burleigh Beach Net 6,Burleigh Beach,Gold Coast,Dead,,,,,,,,,,2,,,2
Common Dolphin,Non-shark,Mammal Total,,,,,,,,,,,,1,,,1,,2,1,,5
Cownose Ray,Non-shark,Other,Male,Active,Non-shark,Alexandra Headland Net 7,Alexandra Headland,Sunshine Coast North,Dead,,,,,,,,,,,,1,1
Cownose Ray,Non-shark,Other,Unknown,Active,Non-shark,Alexandra Headland Net 7,Alexandra Headland,Sunshine Coast North,Dead,,,,,,,,,,1,,,1
Cownose Ray,Non-shark,Other,Unknown,Active,Non-shark,Bilinga Beach Net 9,Bilinga Beach,Gold Coast,Dead,,,,1,,,,,,,,,1
Cownose Ray,Non-shark,Other,Unknown,Active,Non-shark,Caloundra Beach Net 11,Caloundra Beach,Sunshine Coast South,Dead,,,,,,,,,,,1,,1
Cownose Ray,Non-shark,Other,Unknown,Active,Non-shark,Coolangatta Beach Net 11,Coolangatta Beach,Gold Coast,Dead,,,,,,,,,,,1,1,2
Cownose Ray,Non-shark,Other,Unknown,Active,Non-shark,Kirra Beach Net 10,Kirra Beach,Gold Coast,Dead,,,,,,,,,,,,1,1
Cownose Ray,Non-shark,Other,Unknown,Active,Non-shark,Kurrawa Beach Net 3,Kurrawa Beach,Gold Coast,Dead,,,,,,,,,,,,1,1
Cownose Ray,Non-shark,Other,Unknown,Active,Non-shark,Main Beach Net 1,Main Beach,Gold Coast,Dead,,,,,1,,,,,,,,1
Cownose Ray,Non-shark,Other,Unknown,Active,Non-shark,Maroochydore Net 5,Maroochydore,Sunshine Coast North,Dead,,,,,,,,,1,,,,1
