,,,,,,,,,,Month,,,,,,,,,,,,
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Emu Park,Active,Emu Park Drum 51,Capricorn Coast,,1,,,,,,,,,,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Emu Park,Active,Emu Park Drum 52,Capricorn Coast,,,,,,,,,,,1,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Emu Park,Active Total,,,,1,,,,,,,,,1,,2
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 40,Townsville,,,,,,,1,,,,,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 12,Bundaberg,,,1,,,,,,1,,,,2
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 13,Bundaberg,,,,,,,,,,,,1,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 14,Bundaberg,,,,,,,,,,1,,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 15,Bundaberg,1,,,,,,,,,,,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active Total,,,1,,1,,,,,,1,1,,1,5
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active,Neilson Park Drum 4,Bundaberg,,,1,,,,,,,,,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active,Neilson Park Drum 8,Bundaberg,,,,,,,,,,,1,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active Total,,,,,1,,,,,,,,1,,2
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Oaks Beach,Active,Oaks Beach Drum 1,Bundaberg,,,,,,,,,1,,,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Tanby Point,Active,Tanby Point Drum 42,Capricorn Coast,,1,,,,,,,,,,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead Total,,,,,1,2,2,,,,1,,2,1,2,1,12
Pigeye Whaler,1-2m,Shark,Female,< 2m Total,,,,,,1,2,2,,,1,1,,2,1,2,1,13
Pigeye Whaler,1-2m,Shark,Male,< 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 32,Townsville,,,,,,,,,1,,,,1
Pigeye Whaler,1-2m,Shark,Male,< 2m,Dead,Emu Park,Active,Emu Park Drum 52,Capricorn Coast,,1,,,,,,,,,,,1
Pigeye Whaler,1-2m,Shark,Male,< 2m,Dead,Farnborough Beach,Active,Farnborough Beach Drum 3,Capricorn Coast,,,,,1,,,,,,,,1
Pigeye Whaler,1-2m,Shark,Male,< 2m,Dead,Nelly Bay,Active,Nelly Bay Drum 12,Townsville,,,,,,,,,,1,,,1
Pigeye Whaler,1-2m,Shark,Male,< 2m,Dead,The Strand,Active,The Strand Drum 47,Townsville,,,,,,,,,,1,,1,2
Pigeye Whaler,1-2m,Shark,Male,< 2m,Dead Total,,,,,,1,,,1,,,,,2,,1,5
Pigeye Whaler,1-2m,Shark,Male,< 2m Total,,,,,,,1,,,1,,,,1,2,,1,6
Pigeye Whaler,1-2m,Shark Total,,,,,,,,1,3,2,,1,1,1,,3,3,2,2,19
Pigeye Whaler,2-3m,Shark,Male,>= 2m,Dead,Fishermans Beach,Active,Fishermans Beach Drum 45,Capricorn Coast,,,,1,,,,,,,,,1
Pigeye Whaler,2-3m,Shark,Male,>= 2m,Dead,Radical Bay,Active,Radical Bay Drum 29,Townsville,,,,,1,,,,,,,,1
Pigeye Whaler,2-3m,Shark,Male,>= 2m,Dead Total,,,,,,,,1,1,,,,,,,,2
Pigeye Whaler Total,,,,,,,,,,1,3,2,2,2,1,1,,3,3,2,2,22
Queen Fish,Non-shark,Other,Unknown,Non-shark,Dead,Wurtulla,Active,Wurtulla Net 10,Sunshine Coast South & Bribie Island,,,,,,,,1,,,,,1
Ray,Non-shark,Other,Unknown,Non-shark,Alive,Lammermoor Beach,Active,Lammermoor Beach Drum 26,Capricorn Coast,,,,,,,,1,,,,,1
Ray,Non-shark,Other,Unknown,Non-shark,Alive,Picnic Bay,Active,Picnic Bay Drum 2,Townsville,,,,,,,,1,,,,,1
Ray,Non-shark,Other,Unknown,Non-shark,Alive,Yeppoon,Active,Yeppoon Drum 8,Capricorn Coast,,,,,,,,1,,,,,1
Ray,Non-shark,Other,Unknown,Non-shark,Alive Total,,,,,,,,,,,,3,,,,,3
Reticulate Whipray,Non-shark,Other,Female,Non-shark,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 35,Townsville,,,,,,,,1,,,,,1
Reticulate Whipray,Non-shark,Other,Unknown,Non-shark,Alive,Lammermoor Beach,Active,Lammermoor Beach Drum 23,Capricorn Coast,,,,,,,,,,1,,,1
Reticulate Whipray,Non-shark,Other,Unknown,Non-shark,Dead,Lammermoor Beach,Active,Lammermoor Beach Drum 24,Capricorn Coast,,,,,,,,,,1,,,1
Reticulate Whipray,Non-shark,Other,Unknown,Non-shark Total,,,,,,,,,,,,,,,2,,,2
Reticulate Whipray,Non-shark,Other Total,,,,,,,,,,,,,,,1,,2,,,3
Sandbar Whaler,1-2m,Shark,Female,< 2m,Alive,Narrow Neck,Active,Narrow Neck Drum 7,Gold Coast,,1,,,,,,,,,,,1
Sandbar Whaler,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 12,Bundaberg,,,,,,,1,,,,,,1
Sandbar Whaler,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active,Neilson Park Drum 3,Bundaberg,,,,,,1,,,,,,,1
Sandbar Whaler,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active,Neilson Park Drum 7,Bundaberg,,,,,,,1,,,,,,1
Sandbar Whaler,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active Total,,,,,,,,1,1,,,,,,2
Sandbar Whaler,1-2m,Shark,Female,< 2m,Dead Total,,,,,,,,,,1,2,,,,,,3
Sandbar Whaler,1-2m,Shark,Female,< 2m Total,,,,,,,1,,,,1,2,,,,,,4
Sandbar Whaler,1-2m,Shark,Male,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 18,Bundaberg,,,,,,1,,,,,,,1
Sandbar Whaler,1-2m,Shark,Male,< 2m,Dead,Nobby Beach,Active,Nobby Beach Drum 18,Gold Coast,,1,,,,,,,,,,,1
Sandbar Whaler,1-2m,Shark,Male,< 2m,Dead Total,,,,,,1,,,,1,,,,,,,2
Sandbar Whaler,1-2m,Shark Total,,,,,,,,,2,,,,2,2,,,,,,6
Sandbar Whaler,2-3m,Shark,Female,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 2,Rainbow Beach,,1,,,,,,,,,,,1
Sandbar Whaler Total,,,,,,,,,,,3,,,,2,2,,,,,,7
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead,Currumbin Beach,Active,Currumbin Beach Net 8,Gold Coast,,,,,,,,,1,,,,1
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead,Miami Beach,Active,Miami Beach Net 5,Gold Coast,,,,,,,,1,,,,,1
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 2,Rainbow Beach,,,1,,,,,,,,,,1
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 3,Rainbow Beach,1,,,,,,,,,,,,1
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead,Rainbow Beach,Active Total,,,1,,1,,,,,,,,,,2
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead,Tallebudgera Beach,Active,Tallebudgera Beach Net 7,Gold Coast,,,,,,,,,2,,,,2
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead,Trinity Beach,Active,Trinity Beach Drum 24,Cairns,,,,,1,,,,,,,,1
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead Total,,,,,1,,1,,1,,,1,3,,,,7
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead,Coolangatta Beach,Active,Coolangatta Beach Net 11,Gold Coast,,,,,,,1,,,,,,1
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead,Ocean Beach,Active,Ocean Beach Drum 35,Nth Stradbroke Is.,,,,,,,,,1,,,,1
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead Total,,,,,,,,,,,1,,1,,,,2
Scalloped Hammerhead,1-2m,Shark Total,,,,,,,,1,,1,,1,,1,1,4,,,,9
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Clifton Beach,Active,Clifton Beach Drum 20,Cairns,,,,1,,,1,,,,,,2
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Ellis Beach,Active,Ellis Beach Drum 1,Cairns,,,,,,1,,,,,,,1
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Harbour Beach,Active,Harbour Beach Net 2,Mackay,,,,,,,,,,,,1,1
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Holloways Beach,Active,Holloways Beach Drum 36,Cairns,,,,1,,,,,,,,,1
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Palm Cove,Active,Palm Cove Drum 10,Cairns,,,,1,,,,,,,,,1
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Palm Cove,Active,Palm Cove Drum 14,Cairns,,,,,,1,,,,,,,1
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Palm Cove,Active Total,,,,,,1,,1,,,,,,,2
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 3,Rainbow Beach,,,,,,,,,,,,1,1
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead Total,,,,,,,,3,,2,1,,,,,2,8
Scalloped Hammerhead,3-4m,Shark,Male,>= 2m,Dead,Bucasia Beach,Not Active,Bucasia Beach Net 2,Mackay,,,,,,,1,,,,,,1
Scalloped Hammerhead Total,,,,,,,,,,1,,1,3,1,2,3,1,4,,,2,18
Sharptooth Shark,1-2m,Shark,Female,< 2m,Dead,Picnic Bay,Active,Picnic Bay Drum 4,Townsville,,,1,,,,,,,,,,1
Sharptooth Shark,1-2m,Shark,Female,< 2m,Dead,Radical Bay,Active,Radical Bay Drum 26,Townsville,,,,,,,,,,1,,,1
Sharptooth Shark,1-2m,Shark,Female,< 2m,Dead,The Strand,Active,The Strand Drum 54,Townsville,,,1,,,,,,,,,,1
Sharptooth Shark,1-2m,Shark,Female,< 2m,Dead Total,,,,,,,2,,,,,,,1,,,3
Sharptooth Shark,2-3m,Shark,Female,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 31,Townsville,,,1,,,,,,,,,,1
Sharptooth Shark,2-3m,Shark,Female,>= 2m,Dead,Lamberts Beach,Active,Lamberts Beach Drum 27,Mackay,,,,,,,,,,1,,,1
Sharptooth Shark,2-3m,Shark,Female,>= 2m Total,,,,,,,,1,,,,,,,1,,,2
Sharptooth Shark,2-3m,Shark,Male,>= 2m,Dead,Pallarenda Beach,Active,Pallarenda Beach Drum 45,Townsville,,,,,,,,,,,,1,1
Sharptooth Shark,2-3m,Shark Total,,,,,,,,,,1,,,,,,,1,,1,3
Sharptooth Shark,3-4m,Shark,Female,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Drum 3,Rainbow Beach,,,1,,,,,,,,,,1
Sharptooth Shark Total,,,,,,,,,,,,4,,,,,,,2,,1,7
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Bilinga Beach,Active,Bilinga Beach Net 9,Gold Coast,,,,,,,,,,,1,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Main Beach,Active,Main Beach Net 1,Gold Coast,,,,,,,,,1,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive Total,,,,,,,,,,,,,1,,1,,2
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Dead,Burleigh Beach,Active,Burleigh Beach Net 6,Gold Coast,1,,,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Dead,Currumbin Beach,Active,Currumbin Beach Net 8,Gold Coast,,,,,,,,,,,,1,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Dead Total,,,,,1,,,,,,,,,,,1,2
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark Total,,,,,,1,,,,,,,,1,,1,1,4
Silky Whaler,1-2m,Shark,Female,< 2m,Dead,Farnborough Beach,Active,Farnborough Beach Drum 4,Capricorn Coast,,,,,,,,,,,1,,1
Silky Whaler,1-2m,Shark,Female,< 2m,Dead,Rainbow Beach,Active,Rainbow Beach Drum 4,Rainbow Beach,,,,,,,1,,,,,,1
Silky Whaler,1-2m,Shark,Female,< 2m,Dead Total,,,,,,,,,,,1,,,,1,,2
Silky Whaler,2-3m,Shark,Male,>= 2m,Dead,Ellis Beach,Active,Ellis Beach Drum 5,Cairns,,,,1,,,,,,,,,1
Silky Whaler Total,,,,,,,,,,,,,1,,,1,,,,1,,3
Spinner Dolphin,Non-shark,Mammal,Male,Non-shark,Dead,Kurrawa Beach,Active,Kurrawa Beach Net 3,Gold Coast,,,,,,,,1,,,,,1
Spot-Tail Whaler,0-1m,Shark,Female,< 2m,Dead,Florence Bay,Active,Florence Bay Drum 24,Townsville,,,,,,,,,1,,,,1
Spot-Tail Whaler,0-1m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 32,Townsville,,,,,,,,,,1,,,1
Spot-Tail Whaler,0-1m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 41,Townsville,,,,,,,,,,,1,,1
Spot-Tail Whaler,0-1m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active Total,,,,,,,,,,,,1,1,,2
Spot-Tail Whaler,0-1m,Shark,Female,< 2m,Dead,Pallarenda Beach,Active,Pallarenda Beach Drum 45,Townsville,,,,,,,,,1,,,,1
Spot-Tail Whaler,0-1m,Shark,Female,< 2m,Dead Total,,,,,,,,,,,,,2,1,1,,4
Spot-Tail Whaler,0-1m,Shark,Male,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 16,Townsville,,,,,,,,,1,,,,1
Spot-Tail Whaler,0-1m,Shark,Male,< 2m,Dead,Florence Bay,Active,Florence Bay Drum 25,Townsville,,,1,,,,1,,,,,,2
Spot-Tail Whaler,0-1m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 32,Townsville,,,,,,,,,,1,1,,2
Spot-Tail Whaler,0-1m,Shark,Male,< 2m,Dead,Nelly Bay,Active,Nelly Bay Drum 14,Townsville,,,,,1,,,,,,,,1
Spot-Tail Whaler,0-1m,Shark,Male,< 2m,Dead,Radical Bay,Active,Radical Bay Drum 29,Townsville,,,,,,,,,1,,,,1
Spot-Tail Whaler,0-1m,Shark,Male,< 2m,Dead Total,,,,,,,1,,1,,1,,2,1,1,,7
Spot-Tail Whaler,0-1m,Shark,Unknown,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 17,Townsville,,1,,,,,,,,,,,1
Spot-Tail Whaler,0-1m,Shark,Unknown,< 2m,Dead,Radical Bay,Active,Radical Bay Drum 29,Townsville,,,,,,,,,,1,,,1
Spot-Tail Whaler,0-1m,Shark,Unknown,< 2m,Dead Total,,,,,,1,,,,,,,,1,,,2
Spot-Tail Whaler,0-1m,Shark Total,,,,,,,,,1,1,,1,,1,,4,3,2,,13
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 15,Townsville,,,,,,,,,,,,1,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Emu Park,Active,Emu Park Drum 48,Capricorn Coast,,,,,,,,,,,,1,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Fishermans Beach,Active,Fishermans Beach Drum 44,Capricorn Coast,,,,,,,,,,,,1,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 34,Townsville,,,,,,1,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 38,Townsville,1,,,,,,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active Total,,,1,,,,,1,,,,,,,2
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Radical Bay,Active,Radical Bay Drum 26,Townsville,,,,,,,,1,,,,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,The Strand,Active,The Strand Drum 46,Townsville,,,,1,,,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead Total,,,,,1,,,1,,1,,1,,,,3,7
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Alive,Nelly Bay,Active,Nelly Bay Drum 10,Townsville,,,,,,1,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 16,Townsville,1,,,,,,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 20,Townsville,,1,,,,,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Alma Bay,Active Total,,,1,1,,,,,,,,,,,2
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Blacks Beach,Active,Blacks Beach Drum 20,Mackay,,,,,,,,,1,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Farnborough Beach,Active,Farnborough Beach Drum 2,Capricorn Coast,,,1,,,,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Florence Bay,Active,Florence Bay Drum 21,Townsville,,,,,,1,,,1,,,,2
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Florence Bay,Active,Florence Bay Drum 22,Townsville,,,,,,,,,1,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Florence Bay,Active,Florence Bay Drum 24,Townsville,,,,,1,,,,1,,,,2
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Florence Bay,Active Total,,,,,,,1,1,,,3,,,,5
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 34,Townsville,,,,,,,,,,1,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 35,Townsville,,,,,,,,,,1,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 40,Townsville,,,,,,,1,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active Total,,,,,,,,,1,,,2,,,3
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Nelly Bay,Active,Nelly Bay Drum 11,Townsville,,,,,,,1,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Nelly Bay,Active,Nelly Bay Drum 8,Townsville,,,,,,,,,,1,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Nelly Bay,Active Total,,,,,,,,,1,,,1,,,2
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Pallarenda Beach,Active,Pallarenda Beach Drum 44,Townsville,,,,,,,,,,,1,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Tanby Point,Active,Tanby Point Drum 42,Capricorn Coast,,,,,,,,,,,,1,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,The Strand,Active,The Strand Drum 46,Townsville,,,,,,,,,1,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,The Strand,Active,The Strand Drum 49,Townsville,,,,,1,,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,The Strand,Active,The Strand Drum 50,Townsville,,,,,,,,,,1,,1,2
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,The Strand,Active Total,,,,,,,1,,,,1,1,,1,4
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead Total,,,,,1,1,1,,2,1,2,,5,4,1,2,20
Spot-Tail Whaler,1-2m,Shark,Male,< 2m Total,,,,,,1,1,1,,2,2,2,,5,4,1,2,21
Spot-Tail Whaler,1-2m,Shark,Unknown,< 2m,Dead,Florence Bay,Active,Florence Bay Drum 24,Townsville,,,,,,,,,,1,,,1
Spot-Tail Whaler,1-2m,Shark,Unknown,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 41,Townsville,,,,,,,,,,,,1,1
Spot-Tail Whaler,1-2m,Shark,Unknown,< 2m,Dead,The Strand,Active,The Strand Drum 50,Townsville,,,,,,,,,,,1,,1
Spot-Tail Whaler,1-2m,Shark,Unknown,< 2m,Dead Total,,,,,,,,,,,,,,1,1,1,3
Spot-Tail Whaler,1-2m,Shark Total,,,,,,,,2,1,1,1,2,3,2,1,5,5,2,6,31
Spot-Tail Whaler Total,,,,,,,,,,2,2,2,1,3,3,3,1,9,8,4,6,44
Tawny Shark,1-2m,Shark,Female,< 2m,Alive,Alma Bay,Active,Alma Bay Drum 15,Townsville,,,,,,,,,,1,,,1
Tawny Shark,1-2m,Shark,Female,< 2m,Alive,Clifton Beach,Not Active,Clifton Beach Net 3,Cairns,,,,,1,,,,,,,,1
Tawny Shark,1-2m,Shark,Female,< 2m,Alive Total,,,,,,,,,1,,,,,1,,,2
Tawny Shark,1-2m,Shark,Female,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 15,Townsville,,1,,,,,,,,,,,1
Tawny Shark,1-2m,Shark,Female,< 2m,Dead,Palm Cove,Not Active,Palm Cove Net 2,Cairns,,,1,,,,,,,,,,1
Tawny Shark,1-2m,Shark,Female,< 2m,Dead Total,,,,,,1,1,,,,,,,,,,2
Tawny Shark,1-2m,Shark,Female,< 2m Total,,,,,,,1,1,,1,,,,,1,,,4
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Blacks Beach,Active,Blacks Beach Drum 19,Mackay,,,,,,,,,,,1,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Florence Bay,Active,Florence Bay Drum 22,Townsville,,,,,,,,,1,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Florence Bay,Active,Florence Bay Drum 24,Townsville,,,,,1,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Florence Bay,Active Total,,,,,,,1,,,,1,,,,2
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Harbour Beach,Active,Harbour Beach Drum 38,Mackay,,,,1,,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Harbour Beach,Active,Harbour Beach Drum 42,Mackay,,1,,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Harbour Beach,Active Total,,,,1,,1,,,,,,,,,2
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 33,Townsville,,,,,,,,,,,,1,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Lamberts Beach,Active,Lamberts Beach Drum 25,Mackay,,,,2,,,,,,,,1,3
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Lamberts Beach,Active,Lamberts Beach Drum 26,Mackay,,,,1,,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Lamberts Beach,Active,Lamberts Beach Drum 27,Mackay,,,1,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Lamberts Beach,Active Total,,,,,1,3,,,,,,,,1,5
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Neilson Park,Active,Neilson Park Drum 7,Bundaberg,,,,,,1,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Nelly Bay,Active,Nelly Bay Drum 7,Townsville,,,,,1,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Nelly Bay,Active,Nelly Bay Drum 9,Townsville,,,,,,,,,,1,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Nelly Bay,Active Total,,,,,,,1,,,,,1,,,2
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Pallarenda Beach,Active,Pallarenda Beach Drum 44,Townsville,,,,,1,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Picnic Bay,Active,Picnic Bay Drum 2,Townsville,1,,1,,,,,,,,,,2
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Radical Bay,Active,Radical Bay Drum 27,Townsville,,,,,,,,,,1,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,The Strand,Active,The Strand Drum 48,Townsville,,,,,,,,,,,1,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive Total,,,,,1,1,2,4,3,1,,,1,2,2,2,19
Tawny Shark,2-3m,Shark,Female,>= 2m,Dead,Harbour Beach,Active,Harbour Beach Drum 42,Mackay,,1,,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m Total,,,,,,1,2,2,4,3,1,,,1,2,2,2,20
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Alma Bay,Active,Alma Bay Drum 16,Townsville,,,,,1,,,,,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Alma Bay,Active,Alma Bay Drum 20,Townsville,,,1,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Alma Bay,Active Total,,,,,1,,1,,,,,,,,2
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Bargara,Active,Bargara Drum 10,Bundaberg,,,,,,,,,,,,1,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Harbour Beach,Active,Harbour Beach Drum 40,Mackay,,,1,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 31,Townsville,,,,,,,,,,,,1,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 35,Townsville,,,,,,,,1,,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 36,Townsville,,,,,,,,,1,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 39,Townsville,,,,,,1,,,,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Horseshoe Bay,Active Total,,,,,,,,1,,1,1,,,1,4
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Neilson Park,Active,Neilson Park Drum 3,Bundaberg,,1,,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Picnic Bay,Active,Picnic Bay Drum 2,Townsville,,,,,,,,,,,,1,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Picnic Bay,Active,Picnic Bay Drum 5,Townsville,,,,,1,,,,,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Picnic Bay,Active Total,,,,,,,1,,,,,,,1,2
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Radical Bay,Active,Radical Bay Drum 26,Townsville,,,,,,,,,,1,,,1
