,,,,,,,,,,Month,,,,,,,,,,,,
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Tannum Sands,Active Total,,,1,,,,,,,,,,,1,2
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead Total,,,,,3,2,1,2,,1,,,1,1,,4,15
Tiger Shark,3-4m,Shark,Female,>= 2m Total,,,,,,3,2,2,5,3,4,1,4,3,6,3,6,42
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Bargara,Active,Bargara Drum 9,Bundaberg,1,,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Florence Bay,Active,Florence Bay Drum 25,Townsville,,2,,,,,,,,,,,2
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Radical Bay,Active,Radical Bay Drum 30,Townsville,,1,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Rainbow Beach,Active,Rainbow Beach Drum 8,Rainbow Beach,,,,,,1,,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive Total,,,,,1,3,,,,1,,,,,,,5
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Alma Bay,Active,Alma Bay Drum 15,Townsville,,,,,,1,,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Ellis Beach,Active,Ellis Beach Drum 3,Cairns,,,,,,,,,,,,1,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Greenmount Beach,Not Active,Greenmount Beach Drum 29,Gold Coast,1,,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead Total,,,,,1,,,,,1,,,,,,1,3
Tiger Shark,3-4m,Shark,Male,>= 2m Total,,,,,,2,3,,,,2,,,,,,1,8
Tiger Shark,3-4m,Shark,Unknown,>= 2m,Alive,Neilson Park,Active,Neilson Park Drum 3,Bundaberg,,,,1,,,,,,,,,1
Tiger Shark,3-4m,Shark,Unknown,>= 2m,Dead,Neilson Park,Active,Neilson Park Drum 5,Bundaberg,,,,,,,,,,,,1,1
Tiger Shark,3-4m,Shark,Unknown,>= 2m Total,,,,,,,,,1,,,,,,,,1,2
Tiger Shark,3-4m,Shark Total,,,,,,,,5,5,2,6,3,6,1,4,3,6,3,8,52
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive,Currimundi,Active,Currimundi Drum 49,Sunshine Coast South & Bribie Island,,,,,,,,,1,,,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive,Kellys Beach,Active,Kellys Beach Drum 18,Bundaberg,,,,,,,,,,,1,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive,Rainbow Beach,Active,Rainbow Beach Drum 4,Rainbow Beach,,,,,,1,,,,,,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive Total,,,,,,,,,,1,,,1,,1,,3
Tiger Shark,4-5m,Shark,Female,>= 2m,Dead,Ocean Beach,Active,Ocean Beach Drum 24,Nth Stradbroke Is.,,,,,,,,,,,1,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Drum 10,Rainbow Beach,,,,,,,,,1,,,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Drum 12,Rainbow Beach,,1,,,,,,,,,,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Dead,Rainbow Beach,Active Total,,,,1,,,,,,,1,,,,2
Tiger Shark,4-5m,Shark,Female,>= 2m,Dead Total,,,,,,1,,,,,,,1,,1,,3
Tiger Shark,4-5m,Shark,Female,>= 2m Total,,,,,,,1,,,,1,,,2,,2,,6
Tiger Shark Total,,,,,,,,,,15,16,16,20,38,28,25,18,18,22,17,20,253
Toadfish,Non-shark,Other,Female,Non-shark,Dead,Cooee Bay,Active,Cooee Bay Drum 16,Capricorn Coast,,,,,,,,,1,,,,1
Turtle,Non-shark,Turtle,Unknown,Non-shark,Alive,Kellys Beach,Active,Kellys Beach Drum 17,Bundaberg,,,,,,,,,1,,,,1
Unknown Shark,1-2m,Shark,Unknown,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 14,Bundaberg,,,,,,,,,,,1,,1
Unknown Shark,1-2m,Shark,Unknown,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 20,Bundaberg,,,,,,,,,,,1,,1
Unknown Shark,1-2m,Shark,Unknown,< 2m,Dead,Kellys Beach,Active Total,,,,,,,,,,,,,2,,2
Wahoo,Non-shark,Other,Unknown,Non-shark,Dead,Bilinga Beach,Active,Bilinga Beach Net 9,Gold Coast,,,,,,,,,,1,,,1
Whaler,2-3m,Shark,Unknown,>= 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 17,Bundaberg,,,,,,,,,,,1,,1
White Shark,1-2m,Shark,Female,< 2m,Dead,North Burleigh Beach,Active,North Burleigh Beach Drum 20,Gold Coast,,,,,,,,,1,,,,1
White Shark,1-2m,Shark,Male,< 2m,Alive,Sheraton Mirage Beach,Active,Sheraton Mirage Beach Drum 1,Gold Coast,,,,,,,,1,,,,,1
White Shark,1-2m,Shark Total,,,,,,,,,,,,,,,1,1,,,,2
White Shark,2-3m,Shark,Female,>= 2m,Alive,Coolangatta Beach,Active,Coolangatta Beach Net 11,Gold Coast,,,,,,,,,1,,,,1
White Shark,2-3m,Shark,Female,>= 2m,Dead,Elkhorn Ave,Active,Elkhorn Ave Drum 11,Gold Coast,,,,,,,,,,1,,,1
White Shark,2-3m,Shark,Female,>= 2m,Dead,North Burleigh Beach,Active,North Burleigh Beach Drum 19,Gold Coast,,,,,,,,,,1,,,1
White Shark,2-3m,Shark,Female,>= 2m,Dead Total,,,,,,,,,,,,,,2,,,2
White Shark,2-3m,Shark,Female,>= 2m Total,,,,,,,,,,,,,,1,2,,,3
White Shark,3-4m,Shark,Female,>= 2m,Alive,Greenmount Beach,Not Active,Greenmount Beach Drum 28,Gold Coast,,,1,,,,,,,,,,1
White Shark,3-4m,Shark,Male,>= 2m,Alive,North Kirra Beach,Active,North Kirra Beach Drum 27,Gold Coast,,,,,,1,,,,,,,1
White Shark,3-4m,Shark Total,,,,,,,,,,1,,,1,,,,,,,2
White Shark Total,,,,,,,,,,,,1,,,1,,1,2,2,,,7
White-Spotted Guitar,Non-shark,Other,Male,Non-shark,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 35,Townsville,,,1,,,,,,,,,,1
Winged Hammerhead,2-3m,Shark,Female,>= 2m,Dead,Mulambin Beach,Active,Mulambin Beach Drum 33,Capricorn Coast,,,,,,,,,,,1,,1
Winged Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Trinity Beach,Active,Trinity Beach Drum 25,Cairns,,,1,,,,,,,,,,1
Winged Hammerhead,2-3m,Shark Total,,,,,,,,,,1,,,,,,,,1,,2
Zebra Shark,1-2m,Shark,Male,< 2m,Alive,Currumbin Beach,Active,Currumbin Beach Net 8,Gold Coast,,1,,,,,,,,,,,1
Zebra Shark,1-2m,Shark,Male,< 2m,Dead,Kurrawa Beach,Active,Kurrawa Beach Net 3,Gold Coast,,,1,,,,,,,,,,1
Zebra Shark,1-2m,Shark,Male,< 2m Total,,,,,,,1,1,,,,,,,,,,2
Zebra Shark,1-2m,Shark,Unknown,< 2m,Alive,Noosa,Active,Noosa Net 1,Sunshine Coast North,,,,,,,,,,1,,,1
Zebra Shark,1-2m,Shark Total,,,,,,,,,1,1,,,,,,,1,,,3
Zebra Shark,2-3m,Shark,Female,>= 2m,Alive,Bucasia Beach,Not Active,Bucasia Beach Net 2,Mackay,,,,,,,,,1,,,,1
Zebra Shark Total,,,,,,,,,,,1,1,,,,,,1,1,,,4
Grand Total,,,,,,,,,,53,55,58,56,70,52,40,39,57,69,60,83,692
