,,,,,,,,,,Month,,,,,,,,,,,,
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 15,Bundaberg,1,,,,,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 17,Bundaberg,,,,,,,,,,,1,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Kellys Beach,Active Total,,,1,,,,,,,,,,1,,2
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Lamberts Beach,Not Active,Lamberts Beach Drum 0,Mackay,,,,,,,,,1,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Neilson Park,Active,Neilson Park Drum 4,Bundaberg,,,1,,,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Ocean Beach,Not Active,Ocean Beach Drum 12,Nth Stradbroke Is.,,,,,,,,,,,1,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Palm Cove,Active,Palm Cove Drum 11,Cairns,,,,,,,1,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Radical Bay,Active,Radical Bay Drum 29,Townsville,,,,1,,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 3,Rainbow Beach,,,,,1,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Tanby Point,Active,Tanby Point Drum 39,Capricorn Coast,,,,,1,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Tanby Point,Active,Tanby Point Drum 40,Capricorn Coast,,,,,,1,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Tanby Point,Active Total,,,,,,,1,1,,,,,,,2
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Tanby Point,Not Active,Tanby Point Drum 0,Capricorn Coast,1,,,,,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Tanby Point Total,,,,1,,,,1,1,,,,,,,3
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead Total,,,,,2,,2,5,3,4,2,,3,,3,1,25
Tiger Shark,2-3m,Shark,Male,>= 2m Total,,,,,,2,,2,6,3,6,3,,4,1,3,1,31
Tiger Shark,2-3m,Shark,Unknown,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 32,Townsville,,,,,,,,1,,,,,1
Tiger Shark,2-3m,Shark,Unknown,>= 2m,Dead,Bargara,Not Active,Bargara Drum 12,Bundaberg,,,,,1,,,,,,,,1
Tiger Shark,2-3m,Shark,Unknown,>= 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 14,Bundaberg,,,,,,1,,,,,,,1
Tiger Shark,2-3m,Shark,Unknown,>= 2m,Dead,Neilson Park,Active,Neilson Park Drum 6,Bundaberg,1,,,,,,,,,,,,1
Tiger Shark,2-3m,Shark,Unknown,>= 2m,Dead Total,,,,,1,,,,1,1,,,,,,,3
Tiger Shark,2-3m,Shark,Unknown,>= 2m Total,,,,,,1,,,,1,1,,1,,,,,4
Tiger Shark,2-3m,Shark Total,,,,,,,,6,1,4,11,8,14,6,4,9,3,6,6,78
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Alma Bay,Active,Alma Bay Drum 16,Townsville,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Kellys Beach,Active,Kellys Beach Drum 12,Bundaberg,,,,,,,,1,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Kellys Beach,Active,Kellys Beach Drum 20,Bundaberg,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Kellys Beach,Active Total,,,,,,,,,,1,1,,,,2
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Lamberts Beach,Active,Lamberts Beach Drum 25,Mackay,,,,,,1,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Neilson Park,Active,Neilson Park Drum 6,Bundaberg,1,,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Radical Bay,Active,Radical Bay Drum 27,Townsville,,,,,1,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Rainbow Beach,Active,Rainbow Beach Drum 10,Rainbow Beach,,,,,,1,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Tannum Sands,Not Active,Tannum Sands Drum 14,Gladstone,,,,,1,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive Total,,,,,1,,,,2,2,,1,2,,,,8
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Bargara,Not Active,Bargara Drum 8,Bundaberg,,,,,,1,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Caloundra,Not Active,Caloundra Drum 51,Sunshine Coast South & Bribie Island,1,,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Eimeo Beach,Not Active,Eimeo Beach Drum 0,Mackay,,1,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Farnborough Beach,Active,Farnborough Beach Drum 2,Capricorn Coast,,,,,,,,,,1,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Florence Bay,Not Active,Florence Bay Drum 24,Townsville,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Harbour Beach,Active,Harbour Beach Drum 45,Mackay,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 42,Townsville,,,,1,,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Lamberts Beach,Active,Lamberts Beach Drum 27,Mackay,,,,,,1,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Lamberts Beach,Active,Lamberts Beach Drum 28,Mackay,,1,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Lamberts Beach,Active Total,,,,1,,,,1,,,,,,,2
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Lamberts Beach,Not Active,Lamberts Beach Drum 0,Mackay,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Lamberts Beach Total,,,,,1,,,,1,,,1,,,,3
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Noosa,Active,Noosa Drum 2,Sunshine Coast North,,,,,,,,,,,1,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Palm Cove,Active,Palm Cove Drum 14,Cairns,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,The Strand,Active,The Strand Drum 46,Townsville,,,,1,,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,The Strand,Active,The Strand Drum 50,Townsville,,,,,,,1,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,The Strand,Active Total,,,,,,1,,,1,,,,,,2
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead Total,,,,,1,2,,2,,2,1,,4,1,1,,14
Tiger Shark,3-4m,Shark,Female,>= 2m Total,,,,,,2,2,,2,2,4,1,1,6,1,1,,22
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Alma Bay,Active,Alma Bay Drum 15,Townsville,1,,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 39,Townsville,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 42,Townsville,,,,,,,,,,,1,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Horseshoe Bay,Active Total,,,,,,,,,,,1,,1,,2
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Neilson Park,Active,Neilson Park Drum 7,Bundaberg,,,,1,,,,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Nelly Bay,Active,Nelly Bay Drum 11,Townsville,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Ocean Beach,Active,Ocean Beach Drum 31,Nth Stradbroke Is.,,,,,,,,1,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Rainbow Bay,Active,Rainbow Bay Drum 33,Gold Coast,,,,,,,,,,,,1,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Tannum Sands,Not Active,Tannum Sands Drum 19,Gladstone,1,,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive Total,,,,,2,,,1,,,,1,2,,1,1,8
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Blacks Beach,Active,Blacks Beach Drum 19,Mackay,,,,,,,,,,1,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Harbour Beach,Active,Harbour Beach Net 2,Mackay,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 12,Bundaberg,,,,1,,,,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 15,Bundaberg,1,,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Kellys Beach,Active Total,,,1,,,1,,,,,,,,,2
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Lamberts Beach,Not Active,Lamberts Beach Drum 0,Mackay,1,,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Lammermoor Beach,Active,Lammermoor Beach Drum 18,Capricorn Coast,,,,,,2,,,,,,,2
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead Total,,,,,2,,,1,,2,,,1,1,,,7
Tiger Shark,3-4m,Shark,Male,>= 2m Total,,,,,,4,,,2,,2,,1,3,1,1,1,15
Tiger Shark,3-4m,Shark Total,,,,,,,,6,2,,4,2,6,1,2,9,2,2,1,37
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive,Bargara,Active,Bargara Drum 11,Bundaberg,,,,,,,1,,,,,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive,Bucasia Beach,Active,Bucasia Beach Drum 1,Mackay,,,,1,,,,,,,,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive,Kellys Beach,Active,Kellys Beach Drum 14,Bundaberg,,,,1,,,,,,,,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive,Kellys Beach,Active,Kellys Beach Drum 19,Bundaberg,,,,,,,1,,,,,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive,Kellys Beach,Active Total,,,,,,1,,,1,,,,,,2
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive,Kemp Beach,Active,Kemp Beach Drum 28,Capricorn Coast,,,,,,,,,,,1,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive Total,,,,,,,,2,,,2,,,,1,,5
Tiger Shark,4-5m,Shark,Female,>= 2m,Dead,Farnborough Beach,Active,Farnborough Beach Drum 1,Capricorn Coast,,,,,,,,,,1,,,1
Tiger Shark,4-5m,Shark,Female,>= 2m Total,,,,,,,,,2,,,2,,,1,1,,6
Tiger Shark,4-5m,Shark,Male,>= 2m,Alive,Bucasia Beach,Active,Bucasia Beach Drum 1,Mackay,,,,,,,,1,,,,,1
Tiger Shark,4-5m,Shark,Male,>= 2m,Alive,Harbour Beach,Not Active,Harbour Beach Drum 0,Mackay,,,,,,,,1,,,,,1
Tiger Shark,4-5m,Shark,Male,>= 2m,Alive Total,,,,,,,,,,,,2,,,,,2
Tiger Shark,4-5m,Shark,Male,>= 2m,Dead,Cooee Bay,Active,Cooee Bay Drum 15,Capricorn Coast,,,,,,1,,,,,,,1
Tiger Shark,4-5m,Shark,Male,>= 2m Total,,,,,,,,,,,1,,2,,,,,3
Tiger Shark,4-5m,Shark Total,,,,,,,,,,,2,,1,2,2,,1,1,,9
Tiger Shark Total,,,,,,,,,,16,10,9,30,14,31,12,10,19,9,11,7,178
Tuna,Non-shark,Other,Unknown,Non-shark,Dead,Alexandra Headland,Active,Alexandra Headland Net 7,Sunshine Coast South & Bribie Island,,,,,,,,,2,,,,2
Tuna,Non-shark,Other,Unknown,Non-shark,Dead,Coolum Beach,Active,Coolum Beach Net 3,Sunshine Coast North,,1,,,,,,,,,,,1
Tuna,Non-shark,Other,Unknown,Non-shark,Dead,Kurrawa Beach,Not Active,Kurrawa Beach Net 3,Gold Coast,,,,,,,,,,,1,,1
Tuna,Non-shark,Other,Unknown,Non-shark,Dead,Maroochydore Beach,Active,Maroochydore Beach Net 6,Sunshine Coast North,,,,,,,,,,1,,,1
Tuna,Non-shark,Other,Unknown,Non-shark,Dead Total,,,,,,1,,,,,,,2,1,1,,5
Turtle,Non-shark,Turtle,Unknown,Non-shark,Dead,Cooee Bay,Active,Cooee Bay Drum 11,Capricorn Coast,,,,,,1,,,,,,,1
Unknown Shark,0-1m,Shark,Unknown,< 2m,Dead,Caloundra,Active,Caloundra Net 11,Sunshine Coast South & Bribie Island,,,,,1,,,,,,,,1
Unknown Shark,0-1m,Shark,Unknown,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 16,Bundaberg,,,,,,,,,,1,,,1
Unknown Shark,0-1m,Shark,Unknown,< 2m,Dead Total,,,,,,,,,1,,,,,1,,,2
Weasel Shark,1-2m,Shark,Female,< 2m,Dead,Coolum Beach,Active,Coolum Beach Net 3,Sunshine Coast North,,,1,,,,,,,,,,1
Weasel Shark,2-3m,Shark,Female,>= 2m,Dead,Coolum Beach,Not Active,Coolum Beach Net 0,Sunshine Coast North,,,1,,,,,,,,,,1
Weasel Shark Total,,,,,,,,,,,,2,,,,,,,,,,2
White Shark,1-2m,Shark,Female,< 2m,Alive,Burleigh Beach,Active,Burleigh Beach Net 6,Gold Coast,,,,,,,,,,1,,,1
White Shark,2-3m,Shark,Female,>= 2m,Dead,Coolangatta Beach,Not Active,Coolangatta Beach Net 0,Gold Coast,,,,,,,,1,,,,,1
White Shark,2-3m,Shark,Female,>= 2m,Dead,Cylinder Beach,Active,Cylinder Beach Drum 15,Nth Stradbroke Is.,,,,,,,,,,1,,,1
White Shark,2-3m,Shark,Female,>= 2m,Dead Total,,,,,,,,,,,,1,,1,,,2
White Shark,3-4m,Shark,Female,>= 2m,Dead,Ocean Beach,Not Active,Ocean Beach Drum 0,Nth Stradbroke Is.,,,1,,,,,,,,,,1
White Shark Total,,,,,,,,,,,,1,,,,,1,,2,,,4
White-Cheek Shark,0-1m,Shark,Male,< 2m,Dead,Holloways Beach,Active,Holloways Beach Drum 34,Cairns,1,,,,,,,,,,,,1
White-Cheek Shark,1-2m,Shark,Female,< 2m,Dead,Nelly Bay,Active,Nelly Bay Drum 14,Townsville,,,,,,,,,,,,1,1
White-Cheek Shark Total,,,,,,,,,,1,,,,,,,,,,,1,2
White-Spotted Guitar,Non-shark,Other,Female,Non-shark,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 35,Townsville,,,,,,,,,,,1,,1
Winged Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Ellis Beach,Not Active,Ellis Beach Net 1,Cairns,,,,,,,,,,1,,,1
Zebra Shark,1-2m,Shark,Female,< 2m,Dead,Mermaid Beach,Not Active,Mermaid Beach Net 0,Gold Coast,,1,,,,,,,,,,,1
Zebra Shark,2-3m,Shark,Female,>= 2m,Alive,Ellis Beach,Not Active,Ellis Beach Net 1,Cairns,,,,,,,,,,1,,,1
Zebra Shark,2-3m,Shark,Female,>= 2m,Alive,Tallebudgera Beach,Not Active,Tallebudgera Beach Net 7,Gold Coast,,,,,,,,,,,,1,1
Zebra Shark,2-3m,Shark,Female,>= 2m,Alive Total,,,,,,,,,,,,,,1,,1,2
Zebra Shark,2-3m,Shark,Male,>= 2m,Dead,Mermaid Beach,Not Active,Mermaid Beach Net 0,Gold Coast,,,1,,,,,,,,,,1
Zebra Shark,2-3m,Shark Total,,,,,,,,,,1,,,,,,,1,,1,3
Zebra Shark Total,,,,,,,,,,,1,1,,,,,,,1,,1,4
Grand Total,,,,,,,,,,83,60,68,67,51,59,34,43,48,74,83,62,732
