,,,,,,,,,,Month,,,,,,,,,,,,
Hammerhead Shark *,2-3m,Shark,Male,>= 2m,Dead,Lamberts Beach,Active,Lamberts Beach Drum 26,Mackay,,,1,,,,,,,,,,1
Hammerhead Shark *,2-3m,Shark,Unknown,>= 2m,Dead,Marcoola Beach,Active,Marcoola Beach Net 4,Sunshine Coast North,,,,1,,,,,,,,,1
Hammerhead Shark *,2-3m,Shark Total,,,,,,,,,,1,1,,,,,,,,,2
Humpback Whale,Non-shark,Mammal,Unknown,Non-shark,Alive,Coolangatta Beach,Active,Coolangatta Beach Net 11,Gold Coast,,,,,,,1,,,,,,1
Jewfish,Non-shark,Other,Female,Non-shark,Dead,Lammermoor Beach,Active,Lammermoor Beach Drum 22,Capricorn Coast,,,1,,,,,,,,,,1
Leatherback Turtle,Non-shark,Turtle,Female,Non-shark,Alive,North Kirra Beach,Active,North Kirra Beach Drum 26,Gold Coast,,,,,,,,,1,,,,1
Loggerhead Turtle,Non-shark,Turtle,Female,Non-shark,Alive,Buddina Beach,Active,Buddina Beach Drum 47,Sunshine Coast South & Bribie Island,,,,,,,1,,,,,,1
Loggerhead Turtle,Non-shark,Turtle,Female,Non-shark,Alive,Ocean Beach,Active,Ocean Beach Drum 24,Nth Stradbroke Is.,,,,,,,,,,1,,,1
Loggerhead Turtle,Non-shark,Turtle,Female,Non-shark,Alive,Rainbow Bay,Active,Rainbow Bay Drum 31,Gold Coast,,,1,,,,,,,,,,1
Loggerhead Turtle,Non-shark,Turtle,Female,Non-shark,Alive Total,,,,,,,1,,,,1,,,1,,,3
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Bargara,Active,Bargara Drum 11,Bundaberg,1,,,,,,,,,,,,1
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Castaways Beach,Active,Castaways Beach Drum 11,Sunshine Coast North,,,,,,,,1,,,,,1
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Cylinder Beach,Active,Cylinder Beach Drum 13,Nth Stradbroke Is.,,,,,,,,,,1,,,1
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Kellys Beach,Active,Kellys Beach Drum 15,Bundaberg,1,,,,,,,,,1,,,2
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Kellys Beach,Active,Kellys Beach Drum 17,Bundaberg,,,,1,,,,,,1,,,2
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Kellys Beach,Active,Kellys Beach Drum 20,Bundaberg,,,,1,,,,,,,,,1
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Kellys Beach,Active Total,,,1,,,2,,,,,,2,,,5
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Maroochydore Beach,Active,Maroochydore Beach Net 5,Sunshine Coast North,,,,,,,,1,,,,,1
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Rainbow Bay,Active,Rainbow Bay Drum 30,Gold Coast,,,1,,,,,,,,,,1
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Rainbow Bay,Active,Rainbow Bay Drum 33,Gold Coast,,,1,,,,,,,,,,1
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Rainbow Bay,Active Total,,,,,2,,,,,,,,,,2
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive,Wurtulla,Active,Wurtulla Net 10,Sunshine Coast South & Bribie Island,,,,,,,,,,,1,,1
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Alive Total,,,,,2,,2,2,,,,2,,3,1,,12
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark,Dead,Kirra Beach,Active,Kirra Beach Net 10,Gold Coast,,,1,,,,,,,,,,1
Loggerhead Turtle,Non-shark,Turtle,Male,Non-shark Total,,,,,,2,,3,2,,,,2,,3,1,,13
Loggerhead Turtle,Non-shark,Turtle,Unknown,Non-shark,Alive,Neilson Park,Active,Neilson Park Drum 6,Bundaberg,,,,,,,,1,,,,,1
Loggerhead Turtle,Non-shark,Turtle,Unknown,Non-shark,Alive,Sunrise Beach,Active,Sunrise Beach Drum 9,Sunshine Coast North,,,,,,,,,,1,,,1
Loggerhead Turtle,Non-shark,Turtle,Unknown,Non-shark,Alive Total,,,,,,,,,,,,1,,1,,,2
Loggerhead Turtle,Non-shark,Turtle Total,,,,,,,,2,,4,2,,,1,3,,5,1,,18
Long Nose Whaler,0-1m,Shark,Female,< 2m,Dead,Emu Park,Active,Emu Park Drum 51,Capricorn Coast,,,,,,,,,,1,,,1
Long Nose Whaler,0-1m,Shark,Female,< 2m,Dead,Emu Park,Active,Emu Park Drum 54,Capricorn Coast,,1,,,,,,,,,,,1
Long Nose Whaler,0-1m,Shark,Female,< 2m,Dead,Emu Park,Active Total,,,,1,,,,,,,,1,,,2
Long Nose Whaler,0-1m,Shark,Female,< 2m,Dead,Farnborough Beach,Active,Farnborough Beach Drum 1,Capricorn Coast,,1,,,,,,,,,,,1
Long Nose Whaler,0-1m,Shark,Female,< 2m,Dead,Farnborough Beach,Active,Farnborough Beach Drum 3,Capricorn Coast,1,,,,,,,,,,,,1
Long Nose Whaler,0-1m,Shark,Female,< 2m,Dead,Farnborough Beach,Active Total,,,1,1,,,,,,,,,,,2
Long Nose Whaler,0-1m,Shark,Female,< 2m,Dead,Lammermoor Beach,Active,Lammermoor Beach Drum 22,Capricorn Coast,,,,,,,,,,1,,,1
Long Nose Whaler,0-1m,Shark,Female,< 2m,Dead,Lammermoor Beach,Active,Lammermoor Beach Drum 23,Capricorn Coast,1,,,,,,,,,,,,1
Long Nose Whaler,0-1m,Shark,Female,< 2m,Dead,Lammermoor Beach,Active Total,,,1,,,,,,,,,1,,,2
Long Nose Whaler,0-1m,Shark,Female,< 2m,Dead,Palm Cove,Active,Palm Cove Drum 13,Cairns,,,,,,,,,,,,1,1
Long Nose Whaler,0-1m,Shark,Female,< 2m,Dead Total,,,,,2,2,,,,,,,,2,,1,7
Long Nose Whaler,0-1m,Shark,Male,< 2m,Dead,Ellis Beach,Active,Ellis Beach Drum 6,Cairns,,,,,,,,,,,,1,1
Long Nose Whaler,0-1m,Shark,Male,< 2m,Dead,Lammermoor Beach,Active,Lammermoor Beach Drum 24,Capricorn Coast,,,,,1,,,,,,,,1
Long Nose Whaler,0-1m,Shark,Male,< 2m,Dead,Tanby Point,Active,Tanby Point Drum 40,Capricorn Coast,,,1,,,,,,,,,,1
Long Nose Whaler,0-1m,Shark,Male,< 2m,Dead,Yeppoon,Active,Yeppoon Drum 9,Capricorn Coast,,,1,,,,,,,,,,1
Long Nose Whaler,0-1m,Shark,Male,< 2m,Dead Total,,,,,,,2,,1,,,,,,,1,4
Long Nose Whaler,0-1m,Shark Total,,,,,,,,2,2,2,,1,,,,,2,,2,11
Long Nose Whaler,1-2m,Shark,Female,< 2m,Dead,Noosa,Active,Noosa Drum 1,Sunshine Coast North,,,1,,,,,,,,,,1
Long Nose Whaler,1-2m,Shark,Male,< 2m,Alive,Castaways Beach,Active,Castaways Beach Drum 12,Sunshine Coast North,,,1,,,,,,,,,,1
Long Nose Whaler,1-2m,Shark,Male,< 2m,Alive,Marcoola Beach,Active,Marcoola Beach Net 4,Sunshine Coast North,1,,,,,,,,,,,,1
Long Nose Whaler,1-2m,Shark,Male,< 2m,Alive,Wurtulla,Active,Wurtulla Net 10,Sunshine Coast South & Bribie Island,1,,,,,,,,,,,,1
Long Nose Whaler,1-2m,Shark,Male,< 2m,Alive Total,,,,,2,,1,,,,,,,,,,3
Long Nose Whaler,1-2m,Shark,Male,< 2m,Dead,Kirra Beach,Active,Kirra Beach Net 10,Gold Coast,,,,,,,,,,,1,,1
Long Nose Whaler,1-2m,Shark,Male,< 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 2,Rainbow Beach,,,,,1,,,,,,,,1
Long Nose Whaler,1-2m,Shark,Male,< 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 3,Rainbow Beach,1,,,,1,,,1,,,,,3
Long Nose Whaler,1-2m,Shark,Male,< 2m,Dead,Rainbow Beach,Active Total,,,1,,,,2,,,1,,,,,4
Long Nose Whaler,1-2m,Shark,Male,< 2m,Dead Total,,,,,1,,,,2,,,1,,,1,,5
Long Nose Whaler,1-2m,Shark,Male,< 2m Total,,,,,,3,,1,,2,,,1,,,1,,8
Long Nose Whaler,1-2m,Shark Total,,,,,,,,3,,2,,2,,,1,,,1,,9
Long Nose Whaler,2-3m,Shark,Female,>= 2m,Alive,Burleigh Beach,Active,Burleigh Beach Net 6,Gold Coast,,,,,,,1,,,,,,1
Long Nose Whaler,2-3m,Shark,Female,>= 2m,Alive,Rainbow Beach,Active,Rainbow Beach Net 1,Rainbow Beach,,,,1,,,,,,,,,1
Long Nose Whaler,2-3m,Shark,Female,>= 2m,Alive Total,,,,,,,,1,,,1,,,,,,2
Long Nose Whaler,2-3m,Shark,Female,>= 2m,Dead,Caloundra,Active,Caloundra Drum 60,Sunshine Coast South & Bribie Island,1,,,,,,,,,,,,1
Long Nose Whaler,2-3m,Shark,Female,>= 2m,Dead,Coolum Beach,Active,Coolum Beach Net 3,Sunshine Coast North,1,,,,,,,,,,,,1
Long Nose Whaler,2-3m,Shark,Female,>= 2m,Dead,Mermaid Beach,Active,Mermaid Beach Net 4,Gold Coast,1,,,,,,,,,,,,1
Long Nose Whaler,2-3m,Shark,Female,>= 2m,Dead,Mooloolaba Beach,Active,Mooloolaba Beach Net 9,Sunshine Coast South & Bribie Island,,,,,,1,,,,,,,1
Long Nose Whaler,2-3m,Shark,Female,>= 2m,Dead,Wurtulla,Active,Wurtulla Net 10,Sunshine Coast South & Bribie Island,1,,,,,,,,,,,1,2
Long Nose Whaler,2-3m,Shark,Female,>= 2m,Dead Total,,,,,4,,,,,1,,,,,,1,6
Long Nose Whaler,2-3m,Shark,Female,>= 2m Total,,,,,,4,,,1,,1,1,,,,,1,8
Long Nose Whaler,2-3m,Shark,Male,>= 2m,Dead,Mermaid Beach,Active,Mermaid Beach Net 4,Gold Coast,,,,,,1,,,,,,,1
Long Nose Whaler,2-3m,Shark,Male,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 1,Rainbow Beach,1,,,,,,,,,,,,1
Long Nose Whaler,2-3m,Shark,Male,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 2,Rainbow Beach,,,,,,,,,,1,,,1
Long Nose Whaler,2-3m,Shark,Male,>= 2m,Dead,Rainbow Beach,Active Total,,,1,,,,,,,,,1,,,2
Long Nose Whaler,2-3m,Shark,Male,>= 2m,Dead Total,,,,,1,,,,,1,,,,1,,,3
Long Nose Whaler,2-3m,Shark Total,,,,,,,,5,,,1,,2,1,,,1,,1,11
Long Nose Whaler Total,,,,,,,,,,10,2,4,1,3,2,1,1,,3,1,3,31
Mako,1-2m,Shark,Female,< 2m,Alive,Kirra Beach,Active,Kirra Beach Net 10,Gold Coast,,,,,,,,,1,,,,1
Mako,1-2m,Shark,Male,< 2m,Dead,Kirra Beach,Active,Kirra Beach Net 10,Gold Coast,,,,,,,,,1,,,,1
Mako,1-2m,Shark,Male,< 2m,Dead,North Burleigh Beach,Active,North Burleigh Beach Drum 20,Gold Coast,,,,,,,,1,,,,,1
Mako,1-2m,Shark,Male,< 2m,Dead Total,,,,,,,,,,,,1,1,,,,2
Mako,1-2m,Shark Total,,,,,,,,,,,,,,,1,2,,,,3
Mako,2-3m,Shark,Male,>= 2m,Alive,Noosa,Active,Noosa Drum 2,Sunshine Coast North,,,,,1,,,,,,,,1
Mako,3-4m,Shark,Female,>= 2m,Alive,Rainbow Bay,Active,Rainbow Bay Drum 35,Gold Coast,,,,,,,,,1,,,,1
Mako Total,,,,,,,,,,,,,,1,,,1,3,,,,5
Manta Ray,Non-shark,Other,Male,Non-shark,Alive,Burleigh Beach,Active,Burleigh Beach Net 6,Gold Coast,1,,,,,,,,,,,,1
Manta Ray,Non-shark,Other,Unknown,Non-shark,Alive,Kellys Beach,Active,Kellys Beach Drum 17,Bundaberg,,,,,1,,,,,,,,1
Manta Ray,Non-shark,Other,Unknown,Non-shark,Alive,Kirra Beach,Active,Kirra Beach Net 10,Gold Coast,,,1,,,,,,,,,,1
Manta Ray,Non-shark,Other,Unknown,Non-shark,Alive,Rainbow Beach,Active,Rainbow Beach Net 3,Rainbow Beach,,,,,,1,,,,,,,1
Manta Ray,Non-shark,Other,Unknown,Non-shark,Alive Total,,,,,,,1,,1,1,,,,,,,3
Manta Ray,Non-shark,Other,Unknown,Non-shark,Dead,Alexandra Headland,Active,Alexandra Headland Net 8,Sunshine Coast South & Bribie Island,,,,,,,,,,,,1,1
Manta Ray,Non-shark,Other,Unknown,Non-shark,Dead,Coolangatta Beach,Active,Coolangatta Beach Net 11,Gold Coast,1,,,,,,,,,,,,1
Manta Ray,Non-shark,Other,Unknown,Non-shark,Dead,Maroochydore Beach,Active,Maroochydore Beach Net 6,Sunshine Coast North,,,,,,,,,,,1,,1
Manta Ray,Non-shark,Other,Unknown,Non-shark,Dead Total,,,,,1,,,,,,,,,,1,1,3
Manta Ray,Non-shark,Other,Unknown,Non-shark Total,,,,,,1,,1,,1,1,,,,,1,1,6
Manta Ray,Non-shark,Other Total,,,,,,,,2,,1,,1,1,,,,,1,1,7
Pigeye Whaler,1-2m,Shark,Female,< 2m,Alive,Rainbow Beach,Active,Rainbow Beach Drum 10,Rainbow Beach,1,,,,,,,,,,,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Bargara,Active,Bargara Drum 10,Bundaberg,,1,,,,,,,,,,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active,Neilson Park Drum 5,Bundaberg,,,,,,,,,1,,,,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active,Neilson Park Drum 8,Bundaberg,,,,,,,,,,,,1,1
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active Total,,,,,,,,,,,1,,,1,2
Pigeye Whaler,1-2m,Shark,Female,< 2m,Dead Total,,,,,,1,,,,,,,1,,,1,3
Pigeye Whaler,1-2m,Shark,Female,< 2m Total,,,,,,1,1,,,,,,,1,,,1,4
Pigeye Whaler,1-2m,Shark,Male,< 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 32,Townsville,,,,,,1,,,,,,,1
Pigeye Whaler,1-2m,Shark,Male,< 2m,Dead,Ellis Beach,Active,Ellis Beach Drum 4,Cairns,,,,,,,,1,,,,,1
Pigeye Whaler,1-2m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 31,Townsville,,,1,,,,,,,,,,1
Pigeye Whaler,1-2m,Shark,Male,< 2m,Dead Total,,,,,,,1,,,,,1,,,,,2
Pigeye Whaler,1-2m,Shark,Male,< 2m Total,,,,,,,,1,,,1,,1,,,,,3
Pigeye Whaler,1-2m,Shark Total,,,,,,,,1,1,1,,,1,,1,1,,,1,7
Pigeye Whaler,2-3m,Shark,Female,>= 2m,Alive,Clifton Beach,Active,Clifton Beach Drum 22,Cairns,,,,,,,,,,,,1,1
Pigeye Whaler,2-3m,Shark,Female,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 33,Townsville,,,,,,,1,,,,,,1
Pigeye Whaler,2-3m,Shark,Female,>= 2m,Alive Total,,,,,,,,,,,1,,,,,1,2
Pigeye Whaler,2-3m,Shark,Female,>= 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 33,Townsville,,,,,,,,,,,1,,1
Pigeye Whaler,2-3m,Shark,Female,>= 2m Total,,,,,,,,,,,,1,,,,1,1,3
Pigeye Whaler,2-3m,Shark,Unknown,>= 2m,Dead,Nelly Bay,Active,Nelly Bay Drum 13,Townsville,,,,,,,,,1,,,,1
Pigeye Whaler,2-3m,Shark Total,,,,,,,,,,,,,,1,,1,,1,1,4
Pigeye Whaler Total,,,,,,,,,,1,1,1,,,1,1,1,2,,1,2,11
Reticulate Whipray,Non-shark,Other,Unknown,Non-shark,Alive,Lammermoor Beach,Active,Lammermoor Beach Drum 21,Capricorn Coast,,,,,,,,,1,,,,1
Sandbar Whaler,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 13,Bundaberg,,,,,,,,,1,,,,1
Sandbar Whaler,1-2m,Shark,Male,< 2m,Dead,Narrow Neck,Active,Narrow Neck Drum 7,Gold Coast,,,1,,,,,,,,,,1
Sandbar Whaler,1-2m,Shark,Male,< 2m,Dead,Tannum Sands,Active,Tannum Sands Drum 9,Gladstone,,,,,,,,,,,1,,1
Sandbar Whaler,1-2m,Shark,Male,< 2m,Dead Total,,,,,,,1,,,,,,,,1,,2
Sandbar Whaler,1-2m,Shark Total,,,,,,,,,,1,,,,,,1,,1,,3
Scalloped Hammerhead,0-1m,Shark,Female,< 2m,Alive,Surfers Paradise Beach,Active,Surfers Paradise Beach Net 2,Gold Coast,1,,,,,,,,,,,,1
Scalloped Hammerhead,0-1m,Shark,Female,< 2m,Dead,Main Beach,Active,Main Beach Net 1,Gold Coast,,,1,,,,,,,,,,1
Scalloped Hammerhead,0-1m,Shark,Female,< 2m Total,,,,,,1,,1,,,,,,,,,,2
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead,Harbour Beach,Active,Harbour Beach Net 2,Mackay,,,,,,,,,,,1,,1
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead,Kirra Beach,Active,Kirra Beach Net 10,Gold Coast,,,,,,1,,,,,,,1
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead,Lammermoor Beach,Active,Lammermoor Beach Drum 19,Capricorn Coast,,,,,,,,,,,,1,1
Scalloped Hammerhead,1-2m,Shark,Female,< 2m,Dead Total,,,,,,,,,,1,,,,,1,1,3
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 16,Townsville,,,,,,,1,,,,,,1
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead,Bilinga Beach,Active,Bilinga Beach Net 9,Gold Coast,,,,,,,,,,,,1,1
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 32,Townsville,,,,,,,,,,1,,,1
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead,Kirra Beach,Active,Kirra Beach Net 10,Gold Coast,,,,,,,,,,1,,,1
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead,Maroochydore Beach,Active,Maroochydore Beach Net 6,Sunshine Coast North,,,,1,,,,,,,,,1
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 1,Rainbow Beach,,,1,,,,,,,,1,,2
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 2,Rainbow Beach,,,,,,,,1,,,,,1
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead,Rainbow Beach,Active Total,,,,,1,,,,,1,,,1,,3
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead,Tallebudgera Beach,Active,Tallebudgera Beach Net 7,Gold Coast,,1,,,,,,,,,,,1
Scalloped Hammerhead,1-2m,Shark,Male,< 2m,Dead Total,,,,,,1,1,1,,,1,1,,2,1,1,9
Scalloped Hammerhead,1-2m,Shark Total,,,,,,,,,1,1,1,,1,1,1,,2,2,2,12
Scalloped Hammerhead,2-3m,Shark,Female,>= 2m,Alive,Rainbow Beach,Active,Rainbow Beach Net 2,Rainbow Beach,,,,1,,,,,,,,,1
Scalloped Hammerhead,2-3m,Shark,Female,>= 2m,Dead,Harbour Beach,Active,Harbour Beach Net 2,Mackay,,,,,1,,,,,,,,1
Scalloped Hammerhead,2-3m,Shark,Female,>= 2m Total,,,,,,,,,1,1,,,,,,,,2
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Alive,Harbour Beach,Active,Harbour Beach Net 1,Mackay,,,,1,,,,,,,,,1
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Harbour Beach,Active,Harbour Beach Net 2,Mackay,,,,,1,,,,,,,,1
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m Total,,,,,,,,,1,1,,,,,,,,2
Scalloped Hammerhead,2-3m,Shark Total,,,,,,,,,,,2,2,,,,,,,,4
Scalloped Hammerhead Total,,,,,,,,,,1,1,2,3,2,1,1,1,,2,2,2,18
Sharptooth Shark,1-2m,Shark,Female,< 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 1,Rainbow Beach,1,,,,,,,,,,,,1
Sharptooth Shark,2-3m,Shark,Female,>= 2m,Alive,Radical Bay,Active,Radical Bay Drum 27,Townsville,,,,,,,,,1,,,,1
Sharptooth Shark,2-3m,Shark,Female,>= 2m,Dead,Florence Bay,Active,Florence Bay Drum 25,Townsville,,,,,,,,,,,1,,1
Sharptooth Shark,2-3m,Shark,Female,>= 2m,Dead,Nelly Bay,Active,Nelly Bay Drum 14,Townsville,,,,,,,,,1,,,,1
Sharptooth Shark,2-3m,Shark,Female,>= 2m,Dead Total,,,,,,,,,,,,,1,,1,,2
Sharptooth Shark,2-3m,Shark,Female,>= 2m Total,,,,,,,,,,,,,,2,,1,,3
Sharptooth Shark,2-3m,Shark,Unknown,>= 2m,Dead,Radical Bay,Active,Radical Bay Drum 29,Townsville,,,,,,,,,,1,,,1
Sharptooth Shark,2-3m,Shark Total,,,,,,,,,,,,,,,,2,1,1,,4
Sharptooth Shark Total,,,,,,,,,,1,,,,,,,,2,1,1,,5
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Kirra Beach,Active,Kirra Beach Net 10,Gold Coast,,,,,,,1,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Mermaid Beach,Active,Mermaid Beach Net 4,Gold Coast,1,,,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive Total,,,,,1,,,,,,1,,,,,,2
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Dead,Currumbin Beach,Active,Currumbin Beach Net 8,Gold Coast,,1,,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark Total,,,,,,1,1,,,,,1,,,,,,3
Shovelnosed Ray *,Non-shark,Other,Male,Non-shark,Alive,Blacks Beach,Active,Blacks Beach Drum 22,Mackay,,,,,,,,,1,,,,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Alive,Bucasia Beach,Not Active,Bucasia Beach Net 2,Mackay,,,,,,,1,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Alive,Burleigh Beach,Active,Burleigh Beach Net 6,Gold Coast,,,,,,,,,,,1,,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Alive,Tugun Beach,Active,Tugun Beach Drum 25,Gold Coast,,,,,,,,,,,,1,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Alive Total,,,,,,,,,,,1,,,,1,1,3
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Dead,Bilinga Beach,Active,Bilinga Beach Net 9,Gold Coast,1,,,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Dead,Kurrawa Beach,Active,Kurrawa Beach Net 3,Gold Coast,1,,,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Dead,Marcoola Beach,Active,Marcoola Beach Net 4,Sunshine Coast North,,,1,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Dead Total,,,,,2,,1,,,,,,,,,,3
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark Total,,,,,,2,,1,,,,1,,,,1,1,6
Shovelnosed Ray *,Non-shark,Other Total,,,,,,,,3,1,1,,,,2,,1,,1,1,10
Slit Eye Shark,0-1m,Shark,Female,< 2m,Dead,Palm Cove,Active,Palm Cove Drum 17,Cairns,,,,,,,,,,1,,,1
Speartooth Shark,2-3m,Shark,Female,>= 2m,Alive,Buchans Point Beach,Active,Buchans Point Beach Drum 9,Cairns,,,,,,,,,,,,1,1
Spot-Tail Whaler,0-1m,Shark,Female,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 15,Townsville,,,1,,,,,,,,,,1
Spot-Tail Whaler,0-1m,Shark,Female,< 2m,Dead,Nelly Bay,Active,Nelly Bay Drum 11,Townsville,,,,,,,,,1,,,,1
Spot-Tail Whaler,0-1m,Shark,Female,< 2m,Dead,The Strand,Active,The Strand Drum 47,Townsville,,,,,1,,,,,,,,1
Spot-Tail Whaler,0-1m,Shark,Female,< 2m,Dead Total,,,,,,,1,,1,,,,1,,,,3
Spot-Tail Whaler,0-1m,Shark,Male,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 20,Townsville,,,2,,,1,,,,,,,3
Spot-Tail Whaler,0-1m,Shark,Male,< 2m,Dead,Florence Bay,Active,Florence Bay Drum 24,Townsville,,,,,,,1,,,,,,1
Spot-Tail Whaler,0-1m,Shark,Male,< 2m,Dead Total,,,,,,,2,,,1,1,,,,,,4
Spot-Tail Whaler,0-1m,Shark Total,,,,,,,,,,3,,1,1,1,,1,,,,7
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 16,Townsville,,,,,,,,,,,1,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 17,Townsville,,,,1,,,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Alma Bay,Active Total,,,,,,1,,,,,,,1,,2
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Ellis Beach,Active,Ellis Beach Drum 1,Cairns,,,,,,,,1,,,,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Emu Park,Active,Emu Park Drum 48,Capricorn Coast,,,,,,,,,1,,,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 34,Townsville,,,,,,,,,,,,1,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Pallarenda Beach,Active,Pallarenda Beach Drum 44,Townsville,,,,1,,,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Picnic Bay,Active,Picnic Bay Drum 5,Townsville,,,1,,,,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Tanby Point,Active,Tanby Point Drum 38,Capricorn Coast,,,,,,,,,1,,,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead Total,,,,,,,1,2,,,,1,2,,1,1,8
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 15,Townsville,,,,,,,,,,,,1,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Florence Bay,Active,Florence Bay Drum 25,Townsville,,1,,,,,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 38,Townsville,,,,,,,,,,,1,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,The Strand,Active,The Strand Drum 46,Townsville,,,,,,,,,,,1,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,The Strand,Active,The Strand Drum 48,Townsville,,1,,,,,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,The Strand,Active Total,,,,1,,,,,,,,,1,,2
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead Total,,,,,,2,,,,,,,,,2,1,5
