,,,,,,,,,,Month,,,,,,,,,,,,
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Holloways Beach,Active,Holloways Beach Drum 35,Cairns,,,,,,1,,,,,,,1
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Kurrawa Beach,Not Active,Kurrawa Beach Net 3,Gold Coast,,,,,,1,,,,,,1,2
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 1,Rainbow Beach,,,,,,,,,,,2,,2
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 3,Rainbow Beach,,,,,,,,,,,1,,1
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead,Rainbow Beach,Active Total,,,,,,,,,,,,,3,,3
Scalloped Hammerhead,2-3m,Shark,Male,>= 2m,Dead Total,,,,,2,1,,,1,2,,1,1,,5,1,14
Scalloped Hammerhead,2-3m,Shark Total,,,,,,,,6,1,,,1,2,,2,1,,7,2,22
Scalloped Hammerhead,3-4m,Shark,Female,>= 2m,Dead,Buddina Beach,Active,Buddina Beach Drum 47,Sunshine Coast South & Bribie Island,,,,,,,1,,,,,,1
Scalloped Hammerhead,3-4m,Shark,Male,>= 2m,Dead,Bucasia Beach,Not Active,Bucasia Beach Net 2,Mackay,1,,,,,,,,,,,,1
Scalloped Hammerhead,3-4m,Shark,Male,>= 2m,Dead,Harbour Beach,Active,Harbour Beach Drum 38,Mackay,,,,,,,,,,,1,,1
Scalloped Hammerhead,3-4m,Shark,Male,>= 2m,Dead,Lamberts Beach,Active,Lamberts Beach Drum 25,Mackay,,,,,,,,1,,,,,1
Scalloped Hammerhead,3-4m,Shark,Male,>= 2m,Dead Total,,,,,1,,,,,,,1,,,1,,3
Scalloped Hammerhead,3-4m,Shark Total,,,,,,,,1,,,,,,1,1,,,1,,4
Scalloped Hammerhead Total,,,,,,,,,,9,5,,1,1,3,2,6,4,9,17,7,64
Sharptooth Shark,2-3m,Shark,Female,>= 2m,Dead,Tannum Sands,Not Active,Tannum Sands Drum 3,Gladstone,,,,,,,,,,,,1,1
Sharptooth Shark,2-3m,Shark,Male,>= 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 20,Bundaberg,1,,,,,,,,,,,,1
Sharptooth Shark,2-3m,Shark Total,,,,,,,,1,,,,,,,,,,,1,2
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Bilinga Beach,Not Active,Bilinga Beach Net 9,Gold Coast,,,,1,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Blacks Beach,Active,Blacks Beach Drum 20,Mackay,,,,,,,,,1,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Bucasia Beach,Active,Bucasia Beach Drum 3,Mackay,,,,,1,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Bucasia Beach,Not Active,Bucasia Beach Net 1,Mackay,,,,,,,1,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Bucasia Beach Total,,,,,,,,1,,1,,,,,,2
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Currumbin Beach,Not Active,Currumbin Beach Net 8,Gold Coast,,,,,,,,,,,,1,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Ellis Beach,Not Active,Ellis Beach Net 1,Cairns,,,,,,,,1,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Harbour Beach,Active,Harbour Beach Net 2,Mackay,,,,1,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Main Beach,Not Active,Main Beach Net 1,Gold Coast,,1,,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Noosa,Active,Noosa Net 1,Sunshine Coast North,,1,,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive,Tallebudgera Beach,Not Active,Tallebudgera Beach Net 7,Gold Coast,,,,,,,,,,,,1,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Alive Total,,,,,,2,,2,1,,1,1,1,,,2,10
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Dead,Bucasia Beach,Not Active,Bucasia Beach Net 2,Mackay,,,,,,,,1,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Dead,Burleigh Beach,Active,Burleigh Beach Net 6,Gold Coast,1,,,,,,,,,,1,,2
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Dead,Coolangatta Beach,Not Active,Coolangatta Beach Net 11,Gold Coast,,1,,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Dead,Noosa,Active,Noosa Net 1,Sunshine Coast North,,1,,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark,Dead Total,,,,,1,2,,,,,,1,,,1,,5
Shovelnosed Ray *,Non-shark,Other,Female,Non-shark Total,,,,,,1,4,,2,1,,1,2,1,,1,2,15
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Alive,Currumbin Beach,Not Active,Currumbin Beach Net 8,Gold Coast,,,,,,,,,,,,1,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Alive,Eimeo Beach,Not Active,Eimeo Beach Net 3,Mackay,,,,,1,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Alive,Noosa,Active,Noosa Net 2,Sunshine Coast North,,,,,,,,,,,1,,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Alive,Surfers Paradise Beach,Not Active,Surfers Paradise Beach Net 2,Gold Coast,,1,,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Alive Total,,,,,,1,,,1,,,,,,1,1,4
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark,Dead,Coolum Beach,Active,Coolum Beach Net 3,Sunshine Coast North,,,1,,,,,,,,,,1
Shovelnosed Ray *,Non-shark,Other,Unknown,Non-shark Total,,,,,,,1,1,,1,,,,,,1,1,5
Shovelnosed Ray *,Non-shark,Other Total,,,,,,,,1,5,1,2,2,,1,2,1,,2,3,20
Silky Whaler,0-1m,Shark,Female,< 2m,Dead,Holloways Beach,Active,Holloways Beach Drum 36,Cairns,,,,,,,,,,1,,,1
Snapper,Non-shark,Other,Unknown,Non-shark,Dead,Moffat Beach,Active,Moffat Beach Drum 53,Sunshine Coast South & Bribie Island,,,,,1,,,,,,,,1
Spot-Tail Whaler,0-1m,Shark,Female,< 2m,Dead,The Strand,Active,The Strand Drum 48,Townsville,,,,,,1,,,,,,,1
Spot-Tail Whaler,1-2m,Shark,Female,< 2m,Dead,Nelly Bay,Active,Nelly Bay Drum 6,Townsville,,,,,,,,,1,,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Emu Park,Active,Emu Park Drum 52,Capricorn Coast,,,,,,,,,,1,,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,Tanby Point,Active,Tanby Point Drum 40,Capricorn Coast,,,,,,,,,,,,1,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead,The Strand,Active,The Strand Drum 49,Townsville,,,,,,,,,,,1,,1
Spot-Tail Whaler,1-2m,Shark,Male,< 2m,Dead Total,,,,,,,,,,,,,,1,1,1,3
Spot-Tail Whaler,1-2m,Shark Total,,,,,,,,,,,,,,,,1,1,1,1,4
Spot-Tail Whaler Total,,,,,,,,,,,,,,,1,,,1,1,1,1,5
Tawny Shark,1-2m,Shark,Female,< 2m,Alive,Ellis Beach,Active,Ellis Beach Drum 5,Cairns,,,,,,,,,,1,,,1
Tawny Shark,1-2m,Shark,Female,< 2m,Alive,Florence Bay,Not Active,Florence Bay Drum 23,Townsville,,,,,,1,,,,,,,1
Tawny Shark,1-2m,Shark,Female,< 2m,Alive Total,,,,,,,,,,1,,,,1,,,2
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Alma Bay,Active,Alma Bay Drum 18,Townsville,,1,,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Ellis Beach,Active,Ellis Beach Drum 1,Cairns,,,,,,,,,,1,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Ellis Beach,Active,Ellis Beach Drum 2,Cairns,,,,,,,,,,,1,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Ellis Beach,Active,Ellis Beach Drum 3,Cairns,1,,,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Ellis Beach,Active Total,,,1,,,,,,,,,1,1,,3
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Ellis Beach,Not Active,Ellis Beach Net 1,Cairns,1,,,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Ellis Beach,Not Active,Ellis Beach Net 2,Cairns,,,,,,,,,,1,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Ellis Beach,Not Active Total,,,1,,,,,,,,,1,,,2
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Ellis Beach Total,,,,2,,,,,,,,,2,1,,5
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 41,Townsville,,,,,,,,,1,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Palm Cove,Active,Palm Cove Drum 13,Cairns,1,,,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Palm Cove,Active,Palm Cove Drum 16,Cairns,1,,,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Palm Cove,Active Total,,,2,,,,,,,,,,,,2
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,Radical Bay,Active,Radical Bay Drum 30,Townsville,,,,,,,,,,,1,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive,The Strand,Active,The Strand Drum 47,Townsville,,,,,,1,,,,,,,1
Tawny Shark,2-3m,Shark,Female,>= 2m,Alive Total,,,,,4,1,,,,1,,,1,2,2,,11
Tawny Shark,2-3m,Shark,Female,>= 2m,Dead,Bucasia Beach,Not Active,Bucasia Beach Net 1,Mackay,,,,,,,,,,,,1,1
Tawny Shark,2-3m,Shark,Female,>= 2m Total,,,,,,4,1,,,,1,,,1,2,2,1,12
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Ellis Beach,Active,Ellis Beach Drum 2,Cairns,,,,1,,,,,,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Ellis Beach,Not Active,Ellis Beach Net 2,Cairns,,,,,,,,,,,1,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Ellis Beach Total,,,,,,,1,,,,,,,1,,2
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 32,Townsville,1,1,,,,,,,,,,,2
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Nelly Bay,Active,Nelly Bay Drum 12,Townsville,,,,,,,,,,,,1,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Pallarenda Beach,Active,Pallarenda Beach Drum 43,Townsville,,,,,1,,,,,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Palm Cove,Active,Palm Cove Drum 10,Cairns,,,1,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Palm Cove,Active,Palm Cove Drum 15,Cairns,,,,,,,,,,,1,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Palm Cove,Active Total,,,,,1,,,,,,,,1,,2
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive,Picnic Bay,Active,Picnic Bay Drum 3,Townsville,,1,,,,,,,,,,,1
Tawny Shark,2-3m,Shark,Male,>= 2m,Alive Total,,,,,1,2,1,1,1,,,,,,2,1,9
Tawny Shark,2-3m,Shark,Male,>= 2m,Dead,Palm Cove,Active,Palm Cove Drum 13,Cairns,,,,,,,,,,,,1,1
Tawny Shark,2-3m,Shark,Male,>= 2m Total,,,,,,1,2,1,1,1,,,,,,2,2,10
Tawny Shark,2-3m,Shark Total,,,,,,,,5,3,1,1,1,1,,,1,2,4,3,22
Tawny Shark,3-4m,Shark,Male,>= 2m,Alive,Harbour Beach,Active,Harbour Beach Drum 39,Mackay,,,,,,,,,,,,1,1
Tawny Shark,3-4m,Shark,Male,>= 2m,Alive,Lamberts Beach,Active,Lamberts Beach Drum 25,Mackay,,1,,,,,,,,,,,1
Tawny Shark,3-4m,Shark,Male,>= 2m,Alive Total,,,,,,1,,,,,,,,,,1,2
Tawny Shark Total,,,,,,,,,,5,4,1,1,1,2,,,1,3,4,4,26
Tiger Shark,0-1m,Shark,Female,< 2m,Dead,Caloundra,Active,Caloundra Drum 55,Sunshine Coast South & Bribie Island,,,1,,,,,,,,,,1
Tiger Shark,0-1m,Shark,Female,< 2m,Dead,Caloundra,Active,Caloundra Drum 56,Sunshine Coast South & Bribie Island,,,,,1,,,,,,,,1
Tiger Shark,0-1m,Shark,Female,< 2m,Dead,Caloundra,Active Total,,,,,1,,1,,,,,,,,2
Tiger Shark,0-1m,Shark,Male,< 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 32,Townsville,,,,1,,,,,,,,,1
Tiger Shark,0-1m,Shark,Male,< 2m,Dead,Caloundra,Active,Caloundra Drum 59,Sunshine Coast South & Bribie Island,,1,,,,,,,,,,,1
Tiger Shark,0-1m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 40,Townsville,,,,,,,,,1,,,,1
Tiger Shark,0-1m,Shark,Male,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 12,Bundaberg,,,,,,1,,,,,,,1
Tiger Shark,0-1m,Shark,Male,< 2m,Dead Total,,,,,,1,,,,1,,,1,,,,3
Tiger Shark,0-1m,Shark,Male,< 2m Total,,,,,,,1,,1,,1,,,1,,,,4
Tiger Shark,0-1m,Shark Total,,,,,,,,,1,1,1,1,1,,,1,,,,6
Tiger Shark,1-2m,Shark,Female,< 2m,Alive,Clifton Beach,Active,Clifton Beach Drum 19,Cairns,,,,,,,1,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Alive,Neilson Park,Active,Neilson Park Drum 3,Bundaberg,1,,,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Alive,Noosa,Active,Noosa Drum 2,Sunshine Coast North,,,,,,,1,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Alive,Rainbow Beach,Active,Rainbow Beach Drum 1,Rainbow Beach,,,,,,,,,,,,1,1
Tiger Shark,1-2m,Shark,Female,< 2m,Alive,Rainbow Beach,Active,Rainbow Beach Drum 8,Rainbow Beach,,,,,,,,,,,,1,1
Tiger Shark,1-2m,Shark,Female,< 2m,Alive,Rainbow Beach,Active Total,,,,,,,,,,,,,,2,2
Tiger Shark,1-2m,Shark,Female,< 2m,Alive Total,,,,,1,,,,,,2,,,,,2,5
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Buddina Beach,Active,Buddina Beach Drum 43,Sunshine Coast South & Bribie Island,,,,1,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Caloundra,Active,Caloundra Drum 58,Sunshine Coast South & Bribie Island,,,,,,,,,,1,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Currimundi,Active,Currimundi Drum 50,Sunshine Coast South & Bribie Island,,,,1,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Emu Park,Active,Emu Park Drum 51,Capricorn Coast,,,1,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Farnborough Beach,Active,Farnborough Beach Drum 1,Capricorn Coast,,,,,1,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Florence Bay,Not Active,Florence Bay Drum 21,Townsville,,,,,,,,1,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Florence Bay,Not Active,Florence Bay Drum 24,Townsville,,1,,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Florence Bay,Not Active Total,,,,1,,,,,,1,,,,,2
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Harbour Beach,Active,Harbour Beach Drum 42,Mackay,,,,,,,,,,,,1,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Harbour Beach,Active,Harbour Beach Drum 44,Mackay,,,,,,1,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Harbour Beach,Active,Harbour Beach Net 1,Mackay,,,,,1,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Harbour Beach,Active,Harbour Beach Net 2,Mackay,,,,,1,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Harbour Beach,Active Total,,,,,,,2,1,,,,,,1,4
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 32,Townsville,,1,,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 34,Townsville,,1,,,,1,,,1,,,,3
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 40,Townsville,,,,1,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Horseshoe Bay,Active Total,,,,2,,1,,1,,,1,,,,5
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Hyatt Regency Resort,Active,Hyatt Regency Resort Drum 24,Sunshine Coast North,,1,,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 13,Bundaberg,,,,,,1,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 16,Bundaberg,,,,,,,,,,,1,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 17,Bundaberg,,,,1,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 18,Bundaberg,,,,,,1,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Kellys Beach,Active Total,,,,,,1,,2,,,,,1,,4
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Lamberts Beach,Active,Lamberts Beach Drum 25,Mackay,,,1,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Moffat Beach,Active,Moffat Beach Drum 54,Sunshine Coast South & Bribie Island,1,,,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active,Neilson Park Drum 3,Bundaberg,,,,1,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active,Neilson Park Drum 7,Bundaberg,,1,,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active,Neilson Park Drum 8,Bundaberg,,,,,,1,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Neilson Park,Active Total,,,,1,,1,,1,,,,,,,3
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Noosa,Active,Noosa Drum 2,Sunshine Coast North,,,,,1,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Northcliffe,Not Active,Northcliffe Drum 13,Gold Coast,,,,,,,,,,,1,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Ocean Beach,Active,Ocean Beach Drum 24,Nth Stradbroke Is.,,1,,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Point Cartwright,Active,Buddina Beach Drum 43,Sunshine Coast South & Bribie Island,,,,,1,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Surfair Resort,Active,Surfair Resort Drum 28,Sunshine Coast North,,,,,,,,,,1,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Tanby Point,Active,Tanby Point Drum 39,Capricorn Coast,,,1,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Tanby Point,Active,Tanby Point Drum 40,Capricorn Coast,,,,,1,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Tanby Point,Active Total,,,,,1,,1,,,,,,,,2
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Tannum Sands,Not Active,Tannum Sands Drum 4,Gladstone,,,,,,1,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead,Trinity Beach,Active,Trinity Beach Drum 24,Cairns,,,,,1,,,,,,,,1
Tiger Shark,1-2m,Shark,Female,< 2m,Dead Total,,,,,1,6,3,5,7,6,,1,1,2,2,1,35
Tiger Shark,1-2m,Shark,Female,< 2m Total,,,,,,2,6,3,5,7,6,2,1,1,2,2,3,40
Tiger Shark,1-2m,Shark,Male,< 2m,Alive,Bucasia Beach,Active,Bucasia Beach Drum 1,Mackay,,,,,1,,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Alive,Elkhorn Ave,Not Active,Elkhorn Ave Drum 10,Gold Coast,,,,,1,,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Alive,Kellys Beach,Active,Kellys Beach Drum 13,Bundaberg,,,,,,,,,1,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Alive,Nelly Bay,Active,Nelly Bay Drum 10,Townsville,1,,,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Alive,Northcliffe,Not Active,Northcliffe Drum 14,Gold Coast,,,,,,1,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Alive,Radical Bay,Active,Radical Bay Drum 28,Townsville,,,,,,,1,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Alive,Tannum Sands,Not Active,Tannum Sands Drum 6,Gladstone,,,1,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Alive,Yorkeys Knob,Active,Yorkeys Knob Drum 29,Cairns,,,,,,,1,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Alive Total,,,,,1,,1,,2,1,2,,1,,,,8
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 18,Townsville,1,,,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Alma Bay,Active,Alma Bay Drum 20,Townsville,,,,,1,,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Alma Bay,Active Total,,,1,,,,1,,,,,,,,2
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Blacks Beach,Active,Blacks Beach Drum 23,Mackay,,,,1,,,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Buddina Beach,Active,Buddina Beach Drum 42,Sunshine Coast South & Bribie Island,,,,,,1,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Caloundra,Active,Caloundra Drum 59,Sunshine Coast South & Bribie Island,,,,,,,1,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Currimundi,Active,Currimundi Drum 51,Sunshine Coast South & Bribie Island,,,,,,1,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Farnborough Beach,Active,Farnborough Beach Drum 3,Capricorn Coast,,,,,,,,,1,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Harbour Beach,Active,Harbour Beach Net 1,Mackay,,,,,,,,,,,,1,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 34,Townsville,,,,,,1,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 37,Townsville,,,,1,,,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active,Horseshoe Bay Drum 40,Townsville,,,,,,1,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Horseshoe Bay,Active Total,,,,,,1,,2,,,,,,,3
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 12,Bundaberg,,,,,,,,,,,,1,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 15,Bundaberg,,,,,,,,1,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 18,Bundaberg,,,,,,,,,1,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Kellys Beach,Active Total,,,,,,,,,,1,1,,,1,3
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Mulambin Beach,Active,Mulambin Beach Drum 35,Capricorn Coast,,,,,,,,,,,1,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Neilson Park,Active,Neilson Park Drum 7,Bundaberg,,,,,,,,1,,1,,,2
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Nelly Bay,Active,Nelly Bay Drum 14,Townsville,,,1,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Radical Bay,Active,Radical Bay Drum 28,Townsville,,,1,,,,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Radical Bay,Not Active,Radical Bay Drum 25,Townsville,,,,,,1,,,,,,,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Radical Bay Total,,,,,,1,,,1,,,,,,,2
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Rainbow Beach,Active,Rainbow Beach Drum 2,Rainbow Beach,,,,,,,,,,,,1,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead,Tannum Sands,Not Active,Tannum Sands Drum 19,Gladstone,,,,,,,,,,,,1,1
Tiger Shark,1-2m,Shark,Male,< 2m,Dead Total,,,,,1,,2,2,1,5,1,2,2,1,1,4,22
Tiger Shark,1-2m,Shark,Male,< 2m Total,,,,,,2,,3,2,3,6,3,2,3,1,1,4,30
Tiger Shark,1-2m,Shark,Unknown,< 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 32,Townsville,,,,,1,,,,,,,,1
Tiger Shark,1-2m,Shark Total,,,,,,,,4,6,6,7,11,12,5,3,4,3,3,7,71
Tiger Shark,2-3m,Shark,Female,>= 2m,Alive,Blacks Beach,Active,Blacks Beach Drum 19,Mackay,,,,,,,1,,,,,,1
Tiger Shark,2-3m,Shark,Female,>= 2m,Alive,Blacks Beach,Active,Blacks Beach Drum 20,Mackay,,,,,,,,1,,,,,1
Tiger Shark,2-3m,Shark,Female,>= 2m,Alive,Blacks Beach,Active Total,,,,,,,,,1,1,,,,,2
Tiger Shark,2-3m,Shark,Female,>= 2m,Alive,Bucasia Beach,Active,Bucasia Beach Drum 1,Mackay,,,,,1,,,,,,,,1
Tiger Shark,2-3m,Shark,Female,>= 2m,Alive,Buddina Beach,Active,Buddina Beach Drum 43,Sunshine Coast South & Bribie Island,,,,1,,,,,,,,,1
Tiger Shark,2-3m,Shark,Female,>= 2m,Alive,Clifton Beach,Active,Clifton Beach Drum 19,Cairns,,,,,1,,,,,,,,1
Tiger Shark,2-3m,Shark,Female,>= 2m,Alive,Eimeo Beach,Active,Eimeo Beach Drum 16,Mackay,1,,,,,,,,,,,,1
Tiger Shark,2-3m,Shark,Female,>= 2m,Alive,Eimeo Beach,Not Active,Eimeo Beach Drum 1,Mackay,,,,,,,,,,1,,,1
